S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.413615856234768,3.713572066704308,3.606621921470623,4.634728988229636,4.787021065077579,2.5649493574615367,2.6019362765658904,4.143134726391533,4.103855465979005,3.912023005428146,3.986272975984283,1.791759469228055,2.9933513953904143
6.697034247666484,6.414942531947887,3.713572066704308,3.6005713115014526,4.634728988229636,4.2198202395305024,2.5649493574615367,2.6733314033986266,4.143134726391533,4.1458494622295206,3.912023005428146,3.9515802233961765,1.791759469228055,1.0313617034768388
6.697034247666484,6.433610584894874,3.713572066704308,3.57982642207757,4.634728988229636,4.18231091852271,2.5649493574615367,2.593317598069189,4.143134726391533,4.202394849203938,3.912023005428146,4.104260403845978,1.791759469228055,1.559130634978239
6.697034247666484,6.5631874671613994,3.713572066704308,3.6221641597565006,4.634728988229636,4.362116155299518,2.5649493574615367,2.609796181155316,4.143134726391533,4.063310862062835,3.912023005428146,4.168938932536664,1.791759469228055,1.9161781391830814
6.697034247666484,6.409754102484386,3.713572066704308,3.53525316035214,4.634728988229636,4.391985790559242,2.5649493574615367,2.58399162084484,4.143134726391533,4.066328393512824,3.912023005428146,4.134685899691425,1.791759469228055,3.028471663960263
6.695798917058491,6.501541986188406,3.713572066704308,3.6245929558971848,4.634728988229636,4.195262898754718,2.5649493574615367,2.7025124851180347,4.143134726391533,4.110028977799746,3.912023005428146,4.038197154808618,1.791759469228055,2.5479124064091727
6.695798917058491,6.6346771102994255,3.713572066704308,3.602179828854749,4.634728988229636,4.281315557493823,2.5649493574615367,2.6047996999901857,4.143134726391533,4.068371773630826,3.912023005428146,4.157592842807511,1.9459101490553132,2.9750744596507266
6.69641677311769,6.553274756558741,3.713572066704308,3.6064506503629605,4.634728988229636,4.510319711052124,2.5649493574615367,2.6248714197476204,4.143134726391533,4.184493786203323,3.912023005428146,4.191756621745349,1.9459101490553132,2.7109333951966317
6.697034247666484,6.46047804205208,3.713572066704308,3.5657728004441562,4.634728988229636,4.349152371362068,2.5649493574615367,2.542880031483261,4.143134726391533,4.113045567424825,3.912023005428146,4.3290115083147205,1.9459101490553132,2.717479014761416
6.697651341175731,6.570893979036704,3.713572066704308,3.617904766274398,4.634728988229636,4.549447070619049,2.5649493574615367,2.675963590781829,4.143134726391533,4.088814037828037,3.912023005428146,4.068730790973683,1.9459101490553132,3.330947773671681
6.698268054115413,6.49280865513119,3.713572066704308,3.574504498907543,4.634728988229636,4.312907025101524,2.5649493574615367,2.6474378264488894,4.143134726391533,4.100321716832305,3.912023005428146,3.8993964734592788,1.9459101490553132,3.0926628555915534
