S1213_Actual,S1213_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.231792923176292,5.194460844659627,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.8458266904983307,2.6344328271877484
6.231137400373402,5.723993902533449,3.713572066704308,3.567204516457055,4.634728988229636,4.81755807922418,2.5649493574615367,2.641341219230643,4.143134726391533,4.067876797942335,3.912023005428146,4.16642143954779,1.8971199848858813,2.718696683007516
6.230481447578482,4.8525808432734125,3.713572066704308,3.5892261748936374,4.634728988229636,3.740316960553939,2.5649493574615367,2.5616139393413127,4.143134726391533,4.127215169966222,3.912023005428146,4.232747552531075,1.9459101490553132,2.475952085002722
6.230700146321836,5.100548395201547,3.713572066704308,3.599952497059689,4.634728988229636,4.20030634922832,2.5649493574615367,2.607959699060845,4.143134726391533,4.095438965166557,3.912023005428146,4.223723474587,1.9459101490553132,2.919832401099728
6.230918797246507,4.750763777802803,3.713572066704308,3.5196250443761743,4.634728988229636,4.633448849648299,2.5649493574615367,2.658772252185601,4.143134726391533,4.149715266793391,3.912023005428146,4.180534242873439,1.9459101490553132,3.157255297697021
6.231137400373402,4.879886628806771,3.713572066704308,3.5907943181718265,4.634728988229636,4.563701896311516,2.5649493574615367,2.6221773558510115,4.143134726391533,4.038644801750061,3.912023005428146,4.060309866039011,1.9459101490553132,2.2916206723628014
6.231355955723415,5.291534540742598,3.713572066704308,3.4920981264992728,4.634728988229636,4.443354092527184,2.5649493574615367,2.634554763803245,4.143134726391533,4.143642484241602,3.912023005428146,3.8311251013454686,1.9459101490553132,2.385860144295406
6.231574463317423,4.956210240452566,3.713572066704308,3.635926966342725,4.634728988229636,4.450929600193256,2.5649493574615367,2.588972747078986,4.143134726391533,4.121503033819264,3.912023005428146,4.1800332614084015,1.9459101490553132,2.3883665098626894
6.231792923176292,4.580894547131338,3.713572066704308,3.5681373237751677,4.634728988229636,4.489693681154725,2.5649493574615367,2.665922517230541,4.143134726391533,4.151500432643501,3.912023005428146,4.246349491199871,1.9459101490553132,2.4613547277138554
6.232011335320876,4.839050304451468,3.713572066704308,3.631573588160731,4.634728988229636,4.4629460153176055,2.5649493574615367,2.5415194172231423,4.143134726391533,4.112738727621663,3.912023005428146,4.251278878374483,1.9459101490553132,4.02235298007051
6.232229699772011,5.391464591839853,3.713572066704308,3.6448502249434656,4.634728988229636,4.42949044129923,2.5649493574615367,2.653513951959425,4.143134726391533,4.062649890120953,3.912023005428146,4.094850784166876,1.9459101490553132,1.398748135848679
6.2324480165505225,5.320100161856905,3.713572066704308,3.5924624177523636,4.634728988229636,4.10158955141598,2.5649493574615367,2.4816817208458755,4.143134726391533,4.125940159373079,3.912023005428146,4.123356514451906,1.9459101490553132,3.0229968276099246
