RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.536926921536783,3.044522437723423,6.495775176308591,2.70805020110221,3.402644276437222,4.31748811353631,4.928128887195072,1.3862943611198906,2.9544689974779734
4.454347296253507,5.216678431565156,3.044522437723423,1.4246130182093517,2.70805020110221,1.133389586709278,4.330733340286331,5.126647916861315,1.3862943611198906,0.6631190994104309
4.51085950651685,3.9470896913003397,3.091042453358316,5.739586872534096,2.70805020110221,0.15690569837688484,4.709530201312334,4.476073821973502,1.3862943611198906,1.8344458101690149
4.672828834461906,5.875658423399456,3.1780538303479458,1.6161819513096605,2.70805020110221,1.636833745657157,4.736198448394496,5.150899098644883,1.3862943611198906,0.0
4.672828834461906,6.516617058303902,3.1780538303479458,2.724523816977616,2.70805020110221,4.964723935412344,4.74493212836325,3.4029778533146287,1.3862943611198906,0.4360210426636335
4.6913478822291435,4.41601284956279,3.258096538021482,1.2599610624754176,2.70805020110221,3.3907630636523627,4.574710978503383,4.411221820152086,1.3862943611198906,1.0747237892275883
4.955827057601261,5.805089055624846,3.258096538021482,4.412388121062701,2.70805020110221,2.0000756164675826,3.970291913552122,4.0513123345328355,1.3862943611198906,0.9229109764139352
4.969813299576001,3.939899889782667,3.258096538021482,3.688528332504,2.70805020110221,3.442313719580326,4.143134726391533,3.5364734499153263,1.3862943611198906,1.4910280095002206
4.969813299576001,5.199037127836777,3.258096538021482,2.269649443399845,2.70805020110221,0.0,4.127134385045092,3.571099760822853,1.3862943611198906,1.200293328649789
4.962844630259907,3.0268621734178387,3.5553480614894135,3.8073486780799115,2.5649493574615367,4.043575394208922,4.248495242049359,3.51971205023984,1.3862943611198906,0.6901437697464201
4.962844630259907,4.90234453476812,3.5553480614894135,6.108157998500278,2.5649493574615367,5.4573616603740405,4.23410650459726,4.818061321348764,1.3862943611198906,2.673693711476111
