RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.114237149808771,3.044522437723423,4.517963467461,2.70805020110221,2.9113752952060814,4.31748811353631,2.297651931933421,1.3862943611198906,0.11912787832409011
4.454347296253507,5.434090463476867,3.044522437723423,3.1302230062481446,2.70805020110221,1.9248307031339713,4.330733340286331,3.2731008914997908,1.3862943611198906,1.3682725837706777
4.51085950651685,5.109186965954837,3.091042453358316,4.3547553483729216,2.70805020110221,3.864046172803853,4.709530201312334,3.3183681962946756,1.3862943611198906,0.5275328030846373
4.672828834461906,4.878355423889976,3.1780538303479458,3.3326898665255618,2.70805020110221,3.9871880963860358,4.736198448394496,4.83684809691942,1.3862943611198906,1.8507179729525016
4.672828834461906,7.032885091777338,3.1780538303479458,3.0829002760724356,2.70805020110221,3.6816864494176897,4.74493212836325,4.020273655443462,1.3862943611198906,1.4699981731182057
4.6913478822291435,6.888338679006335,3.258096538021482,3.0778752829815947,2.70805020110221,0.9636763534628945,4.574710978503383,2.4653363977485085,1.3862943611198906,0.980191336418495
4.955827057601261,5.281415430164002,3.258096538021482,1.901620831484947,2.70805020110221,4.126275323233816,3.970291913552122,2.2151762918013924,1.3862943611198906,2.0906309298334325
4.969813299576001,4.272594893708952,3.258096538021482,3.700282080105192,2.70805020110221,0.49266053018358535,4.143134726391533,3.3225647783652343,1.3862943611198906,0.0
4.969813299576001,4.79783726020686,3.258096538021482,3.4425643616329036,2.70805020110221,6.296788854971255,4.127134385045092,3.771724062610952,1.3862943611198906,0.44614499869774593
4.962844630259907,4.755005056117176,3.5553480614894135,5.304083602136574,2.5649493574615367,6.259489253225908,4.248495242049359,4.369966676333972,1.3862943611198906,2.562162272815235
4.962844630259907,4.666579830678772,3.5553480614894135,4.652283648794341,2.5649493574615367,2.6325014682897208,4.23410650459726,3.169167341326047,1.3862943611198906,1.2499325973467341
