RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.8584723047971465,3.044522437723423,2.725956048773504,2.70805020110221,4.975718230176966,4.31748811353631,1.7639148623508785,1.3862943611198906,0.42353297696886083
4.454347296253507,5.154438105705926,3.044522437723423,4.467579916717687,2.70805020110221,3.308941060217141,4.330733340286331,4.06954246808088,1.3862943611198906,0.862706494586411
4.51085950651685,5.66654516714699,3.091042453358316,4.518855256421757,2.70805020110221,4.3396858202190325,4.709530201312334,4.7417593373813665,1.3862943611198906,1.9008157672201182
4.672828834461906,6.218018399344605,3.1780538303479458,2.3595496855665283,2.70805020110221,4.082322925489972,4.736198448394496,6.278795662689426,1.3862943611198906,1.6068962012407302
4.672828834461906,7.215194218859842,3.1780538303479458,3.203759556837396,2.70805020110221,1.808639108706591,4.74493212836325,4.52615523937019,1.3862943611198906,0.8146256978428859
4.6913478822291435,5.58267137354335,3.258096538021482,2.3992221579715687,2.70805020110221,1.1636083402017616,4.574710978503383,4.467358956807479,1.3862943611198906,0.0
4.955827057601261,5.382278548434883,3.258096538021482,2.8059658088052775,2.70805020110221,2.094538862977014,3.970291913552122,4.696054303067877,1.3862943611198906,1.1662644712311487
4.969813299576001,6.260702882613266,3.258096538021482,4.515692673097,2.70805020110221,1.34549429373615,4.143134726391533,2.6132683477660104,1.3862943611198906,0.19083793832205342
4.969813299576001,5.244574921642919,3.258096538021482,0.4138338595059712,2.70805020110221,5.16897190269843,4.127134385045092,3.145744280682764,1.3862943611198906,0.7109077287542749
4.962844630259907,4.012596090064793,3.5553480614894135,4.262209847468704,2.5649493574615367,4.706823467810313,4.248495242049359,4.3314523824749465,1.3862943611198906,1.4500478203438574
4.962844630259907,5.938575764035789,3.5553480614894135,4.062660105448367,2.5649493574615367,3.411129876469723,4.23410650459726,3.8800466112943255,1.3862943611198906,2.2250593994978956
