,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
307,5550.631578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,5541.421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,5532.210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,5501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212,-50083.19414467212
313,,-66021.2573206983,-44368.568197318906,-72809.66049806617,-62467.0849418606,-47029.003489313756,-18662.92009026913,-15039.120275385492,-37660.56355690551,-61313.38332746529,-24069.66949002783,18298.814326642212,-12856.462393624817,-91022.4862850029,-75328.08568689456,-56961.973704261385,-90695.67118198538,-73663.01050341832,-54696.62319204933,-83347.68908772588,-36832.10652216736,-62288.57283698065,-53854.606449501196,-88937.56311492792,-37531.798881641604,-105881.94716191784,-59746.43992399582,-56466.74204678294,-34309.571264794096,-82586.38584829954,-47967.71228440467
314,,-23946.621088290558,-62798.143041864234,-2816.4101116961083,-52926.026989686085,-45702.1899241745,-29300.80778331245,-55542.841691815825,-70495.77558305669,-59354.42291872967,-41565.5002276224,-44863.818436522386,-60331.28955912992,-76077.39114278277,-94445.5510784593,-90673.74991743613,-31504.12166932149,-15240.047712616382,-62051.208692717926,-94017.1894352892,-12210.433910591266,-68223.03431883495,-49391.137595036795,-68804.9381504491,-44445.58773207904,-62031.5498787563,-30374.226069645705,-103133.58891020139,-14162.034769881666,4211.1365005045,-67609.45573533431
315,,-17370.444700837616,-13952.065633418108,-14687.021285565244,-63610.91789373169,-102747.05563899635,-3587.8466242043687,-6057.871289944907,-31763.763261690354,-75122.5488782913,-1169.9871977469757,-43165.86067884749,-7808.4348881360365,-34520.59928212887,-48119.58358241565,-29766.260406314475,-1576.6025674789562,-55030.33332894699,-20370.00589104108,-69137.39862885496,-37221.52998195676,-135497.19570672704,-20367.996726300724,-104727.56434697931,13799.286957705062,-62417.80254187285,-69949.43012245085,-12234.903530884098,-21948.233866428007,-55277.05714465948,-105305.47194634304
316,,-31020.00930501931,-68355.83425777295,-92868.93912912003,-53254.846361228156,-111755.75931780713,3727.8355927039484,-84295.60533777389,-14437.573399436933,-72324.02472014146,-34353.87703833933,-62392.80825623876,-95962.14987614928,-59728.01664858879,-83478.5995963331,-24870.831651782624,16851.002555020335,-57849.72927023037,-61207.95437389923,-64277.84286992672,-74476.64045373513,-57894.641131456636,-92950.7619748698,-67969.78868774451,-10122.932872776288,58199.95248465711,-87199.9646731185,-75736.66213232763,-6421.945704077454,2569.451909525844,-107534.25928743661
317,,-8804.929589418065,-86104.75849548816,-82633.36325724465,-72004.47807422667,-72535.021719851,6769.288073736494,-104188.20007196639,-35746.11769959008,-79076.03655297554,14118.67875282413,-53679.06267114467,-50390.90722541011,-54948.22458745279,-85902.1484206128,-75257.41528170911,-32372.60938496777,-27690.238491377462,-46798.64337886791,-53660.338574195324,-14083.2897587255,-75894.57779399704,-26354.89710130151,-56278.61021894614,-34191.01210584471,-22273.461505160456,-79652.59255631125,-16932.166963306314,15000.442582785377,-96648.62518022872,-90630.8987144623
