Index,Lower,Upper,Predicted,Actual
131,14148.04,16462.53,15305.28,15265.0
132,14409.55,16829.75,15619.65,15286.0
133,14539.13,17111.9,15825.51,15307.0
134,14527.31,17131.18,15829.24,15313.4
135,14459.51,17091.59,15775.55,15319.8
136,14465.96,17116.27,15791.12,15326.2
137,14458.28,17132.55,15795.41,15332.6
138,14471.99,17154.87,15813.43,15339.0
139,14425.67,17209.01,15817.34,15466.33
140,14451.05,17363.84,15907.44,15593.67
141,14459.75,17521.87,15990.81,15721.0
142,15567.64,20254.28,17910.96,16582.0
143,15600.59,20358.92,17979.76,16604.5
144,15663.27,20476.43,18069.85,16627.0
145,15618.45,20484.43,18051.44,16627.83
146,15620.13,20490.2,18055.17,16628.67
147,15555.11,20447.83,18001.47,16629.5
148,15565.85,20468.24,18017.04,16630.33
149,15547.93,20494.75,18021.34,16631.17
150,15567.73,20510.98,18039.36,16632.0
151,15600.83,20548.74,18074.78,16718.83
152,15706.6,20686.21,18196.4,16805.67
153,15823.43,20799.13,18311.28,16892.5
154,15886.73,20818.92,18352.82,16979.33
155,15932.78,20946.69,18439.73,17066.17
156,16008.0,21087.87,18547.94,17153.0
157,16125.22,21032.77,18578.99,17345.0
158,16201.19,21101.78,18651.49,17348.33
159,16204.44,21128.68,18666.56,17351.67
160,16280.85,21220.93,18750.89,17355.0
161,16329.14,21318.77,18823.95,17358.33
162,16406.28,21415.19,18910.73,17361.67
163,16466.13,21527.49,18996.81,17365.0
