Index,Lower,Upper,Predicted,Actual
91,79757.48,88425.77,84091.62,84760.5
92,79842.46,88739.51,84290.98,85666.0
93,79805.93,88851.74,84328.83,84681.0
94,79745.7,89065.31,84405.5,84781.0
95,54455.36,73501.22,63978.29,63879.0
96,52661.41,73287.68,62974.54,64136.0
97,53074.7,73707.02,63390.86,63817.5
98,53418.44,74142.34,63780.39,63499.0
99,53188.61,74343.44,63766.03,63513.0
100,52941.26,74517.94,63729.6,63526.0
101,51143.84,73798.79,62471.31,63156.0
102,48632.7,72606.4,60619.55,62786.0
103,46528.27,72071.07,59299.67,62416.0
104,46508.93,72406.97,59457.95,62446.0
105,47133.56,73007.17,60070.37,62718.0
106,46985.59,73406.48,60196.03,62888.0
107,46878.17,73671.62,60274.89,62926.0
108,46805.97,73791.59,60298.78,61068.0
109,47045.82,74243.98,60644.9,59210.0
110,37219.45,68788.12,53003.79,59559.0
111,41190.97,71487.49,56339.23,63008.0
112,41710.57,72347.16,57028.86,63062.5
113,42553.15,73470.86,58012.01,63117.0
