Index,Lower,Upper,Predicted,Actual
17,127649.55,191323.27,159486.41,172851.0
18,135641.72,184328.21,159984.97,172497.0
19,134643.09,184083.43,159363.26,107483.0
20,135373.02,188436.39,161904.71,109316.0
