Index,Lower,Upper,Predicted,Actual
112,4881.46,5485.75,5183.6,5193.75
113,4872.96,5503.78,5188.37,5199.28
114,4867.36,5519.86,5193.61,5204.81
115,4868.44,5541.83,5205.13,5210.34
116,4874.17,5560.77,5217.47,5215.88
117,4880.16,5577.06,5228.61,5221.41
118,4890.98,5596.42,5243.7,5226.94
119,4912.75,5622.68,5267.72,5232.47
120,4939.7,5651.3,5295.5,5238.0
121,1937.72,5965.45,3951.59,5352.25
122,-1370.07,6542.84,2586.39,5466.5
123,-4683.3,7135.75,1226.23,5580.75
124,-7993.47,7740.58,-126.45,5695.0
125,-8074.59,7745.26,-164.67,5695.5
126,-8154.45,7749.6,-202.42,5696.0
127,-8228.6,7760.82,-233.89,5696.5
128,-8302.47,7773.38,-264.55,5697.0
129,-8376.25,7783.45,-296.4,5697.5
130,-8447.75,7799.14,-324.3,5698.0
131,-8448.27,7827.82,-310.23,5678.56
132,-8445.14,7860.38,-292.38,5659.11
133,-8465.89,7869.65,-298.12,5639.67
134,-8506.61,7856.32,-325.15,5620.22
135,-8542.43,7848.18,-347.13,5600.78
136,-8572.59,7849.34,-361.63,5581.33
137,-8593.85,7860.26,-366.8,5561.89
138,-8613.55,7870.55,-371.5,5542.44
139,-8627.32,7887.5,-369.91,5523.0
