Index,Lower,Upper,Predicted,Actual
128,26584.41,28811.91,27698.16,27661.75
129,26633.11,28901.16,27767.13,27665.5
130,26654.63,28962.09,27808.36,27669.25
131,26833.01,29161.94,27997.48,27673.0
132,26904.14,29265.19,28084.67,27733.0
133,26846.43,29372.88,28109.66,28694.0
134,27271.68,30779.1,29025.39,29105.0
135,27330.66,31024.23,29177.44,29262.0
136,27506.36,32174.69,29840.52,29475.5
137,27593.73,33321.31,30457.52,29689.0
138,27117.21,37148.28,32132.74,30317.0
139,27116.16,37099.06,32107.61,30357.75
140,27135.29,37129.83,32132.56,30398.5
141,27184.21,37188.58,32186.39,30439.25
142,27195.93,37229.02,32212.48,30480.0
143,27342.13,37436.81,32389.47,31366.0
144,27367.3,37470.94,32419.12,32051.12
145,27359.78,37473.14,32416.46,32736.25
146,27369.61,37494.17,32431.89,33421.38
147,27404.93,37532.78,32468.86,34106.5
148,27465.29,37610.56,32537.92,34791.62
149,27479.48,37642.35,32560.91,35476.75
150,27520.56,37688.93,32604.74,36161.88
151,27502.24,37629.72,32565.98,36847.0
152,27505.58,37649.01,32577.3,37532.12
153,27538.19,37696.82,32617.5,38217.25
154,27533.78,37726.13,32629.95,38902.38
155,27687.33,37893.27,32790.3,39587.5
156,27708.71,37931.19,32819.95,40272.62
157,27696.65,37937.94,32817.29,40957.75
158,27702.55,37962.89,32832.72,41642.88
159,27733.82,38005.56,32869.69,42328.0
