Index,Lower,Upper,Predicted,Actual
68,26792.33,27004.02,26898.17,26913.28
69,26796.55,27020.47,26908.51,26939.26
70,26802.57,27035.57,26919.07,26965.25
71,26809.45,27049.85,26929.65,26991.23
72,26816.63,27063.52,26940.07,27017.21
73,26825.05,27075.93,26950.49,27043.19
74,26831.85,27088.69,26960.27,27069.18
75,26837.8,27100.75,26969.28,27095.16
76,26849.3,27117.85,26983.57,27121.14
77,26862.11,27133.91,26998.01,27147.12
78,26876.02,27148.7,27012.36,27173.11
79,26890.58,27160.54,27025.56,27199.09
80,26889.42,27183.52,27036.47,27225.07
81,26890.94,27202.67,27046.8,27251.05
82,26894.22,27220.51,27057.36,27277.04
83,26898.39,27237.5,27067.94,27303.02
84,26902.95,27253.79,27078.37,27329.0
