Index,Lower,Upper,Predicted,Actual
135,26648.39,31259.91,28954.15,28665.8
136,26463.9,32083.3,29273.6,28663.6
137,26155.78,33131.46,29643.62,28661.4
138,25738.26,34085.75,29912.01,28659.2
139,25186.23,34921.5,30053.86,28657.0
140,25251.95,35059.64,30155.8,28576.0
141,25352.17,35199.67,30275.92,28495.0
142,25468.96,35310.8,30389.88,28498.0
143,25692.16,35333.72,30512.94,28501.0
144,25903.63,35490.18,30696.91,28572.0
145,25920.8,35623.99,30772.39,28647.33
146,25976.85,35768.86,30872.85,28722.67
147,26044.34,36027.84,31036.09,28798.0
148,26157.21,36307.14,31232.17,28873.33
149,26269.67,36687.99,31478.83,28948.67
150,26352.31,36895.4,31623.86,29024.0
151,26320.27,36936.56,31628.41,29043.0
152,25332.85,37059.57,31196.21,29256.0
153,25368.51,37250.25,31309.38,29278.0
154,25433.39,37425.74,31429.56,29300.0
155,25668.93,37462.64,31565.79,29450.33
156,25868.64,37630.86,31749.75,29600.67
157,25900.69,37742.11,31821.4,29751.0
158,25969.09,37866.96,31918.03,29817.0
159,26055.7,38099.14,32077.42,29883.0
160,26183.79,38355.54,32269.67,29949.0
161,26311.94,38713.04,32512.49,30015.0
162,26413.65,38893.7,32653.68,30081.0
163,26403.17,38933.5,32668.33,30147.0
164,26458.55,39081.98,32770.27,30213.0
165,26529.9,39250.88,32890.39,30279.0
166,26646.67,39388.37,33017.52,30345.0
167,26863.55,39443.95,33153.75,30411.0
168,27054.22,39615.84,33335.03,30433.0
