Index,Lower,Upper,Predicted,Actual
130,110520.9,119952.24,115236.57,114925.0
131,108362.04,118895.61,113628.83,114776.0
132,116123.68,130025.2,123074.44,115465.0
133,116165.64,130164.33,123164.99,115797.0
134,115595.39,130291.3,122943.34,116332.0
135,115919.75,130728.02,123323.88,118289.0
136,116634.47,131539.71,124087.09,118221.0
137,115760.82,130421.65,123091.23,118311.33
138,116295.62,130929.91,123612.76,118401.67
139,116590.33,131012.42,123801.38,118492.0
140,117269.26,131331.6,124300.43,119169.0
141,117943.26,131713.74,124828.5,119245.0
142,118318.08,132484.56,125401.32,119321.0
143,118057.92,132329.53,125193.73,119397.0
144,111244.09,128606.33,119925.21,114775.0
145,111166.77,128656.04,119911.4,114864.0
146,111089.93,128779.13,119934.53,114953.0
147,107683.14,141195.01,124439.08,114342.0
148,109169.07,139692.35,124430.71,114515.0
149,107228.32,142354.37,124791.34,114150.0
150,108637.33,143375.8,126006.57,117950.0
151,128042.17,171425.87,149734.02,120617.0
152,144213.16,203583.3,173898.23,123284.0
153,146559.79,208046.35,177303.07,123206.0
154,146833.18,208341.96,177587.57,123348.0
155,146430.23,207753.08,177091.66,123490.0
156,146358.54,207764.04,177061.29,123632.0
157,146387.94,207857.25,177122.59,123774.0
158,145765.22,205757.53,175761.37,123058.0
159,147520.69,207295.07,177407.88,126246.0
160,148051.55,207814.69,177933.12,126431.0
161,130178.84,189710.49,159944.67,119615.0
