Index,Lower,Upper,Predicted,Actual
134,11722.24,17533.36,14627.8,14988.67
135,11407.06,17649.93,14528.49,15148.0
136,10317.83,17209.83,13763.83,15014.0
137,8562.18,17175.99,12869.09,14968.0
138,-3340.26,26351.97,11505.86,15152.0
139,-2046.02,28776.51,13365.24,14453.0
140,-1948.37,28939.07,13495.35,14170.4
141,-1997.5,28932.03,13467.27,13887.8
142,-1872.46,29151.32,13639.43,13605.2
143,-1804.33,29323.71,13759.69,13322.6
144,-1501.4,29677.78,14088.19,13040.0
145,-1657.27,29517.32,13930.02,13226.67
146,-1819.5,29414.7,13797.6,13413.33
147,-1877.3,29411.84,13767.27,13600.0
148,-4011.55,34083.48,15035.96,14738.0
149,-4031.86,34078.76,15023.45,14787.0
150,-4049.41,34084.26,15017.43,14836.0
151,-3981.17,34155.61,15087.22,14885.0
152,-3922.93,34240.14,15158.6,14934.0
153,-4010.86,34154.44,15071.79,14983.0
154,-3977.24,34251.31,15137.04,15151.0
155,-3999.98,34300.72,15150.37,15319.0
156,-3772.6,34516.5,15371.95,15487.0
157,-3882.55,34363.66,15240.55,15582.0
158,-4345.79,34096.69,14875.45,15509.86
159,-4709.87,33934.75,14612.44,15437.71
160,-5126.39,33714.17,14293.89,15365.57
161,-5462.25,33570.35,14054.05,15293.43
162,-5802.23,33443.63,13820.7,15221.29
163,-6057.23,33383.58,13663.18,15149.14
164,-6328.48,33342.93,13507.23,15077.0
165,-6423.0,33274.55,13425.77,14937.0
166,-6315.24,33404.37,13544.56,14797.0
167,-6263.95,33486.85,13611.45,14657.0
