Index,Lower,Upper,Predicted,Actual
138,55649.62,56455.16,56052.39,56098.0
139,55659.62,56557.52,56108.57,55772.0
140,55871.67,57152.5,56512.08,54807.0
141,55807.93,57096.44,56452.19,55037.5
142,55756.52,57051.09,56403.81,55268.0
143,55706.76,57008.02,56357.39,55498.5
144,55638.96,56951.53,56295.25,55729.0
145,50727.93,94792.88,72760.41,55424.0
146,50930.79,95043.7,72987.25,56059.6
147,51107.27,95317.34,73212.31,56695.2
148,51263.39,95614.23,73438.81,57330.8
149,51421.38,95961.16,73691.27,57966.4
150,51565.25,96336.76,73951.01,58602.0
151,51609.69,96382.84,73996.27,58675.0
152,51671.19,96449.08,74060.13,58748.0
153,51706.68,96490.4,74098.54,58821.0
154,49859.85,94818.82,72339.34,55900.0
155,49899.82,94864.22,72382.02,56117.5
156,49926.81,94891.16,72408.99,56335.0
157,49880.9,94854.31,72367.6,56339.0
158,49862.82,94940.19,72401.51,56371.0
159,49842.61,95024.65,72433.63,56403.0
160,49826.22,95108.18,72467.2,56435.0
161,49794.57,95086.75,72440.66,55846.83
162,49771.77,95071.04,72421.41,55258.67
163,49728.37,95030.64,72379.51,54670.5
164,49702.39,95010.03,72356.21,54082.33
165,49650.75,94964.17,72307.46,53494.17
166,49610.4,94930.03,72270.21,52906.0
167,48609.32,93973.16,71291.24,52956.0
168,48622.7,93836.31,71229.5,53350.0
169,48586.53,93843.63,71215.08,53354.75
170,48537.66,93842.12,71189.89,53359.5
171,48486.67,93839.17,71162.92,53364.25
172,48439.5,93835.28,71137.39,53369.0
