Index,Lower,Upper,Predicted,Actual
52,62172.77,78130.71,70151.74,69798.0
53,61108.15,79382.14,70245.15,71737.0
54,59425.87,81422.74,70424.31,71711.0
55,57546.6,78462.61,68004.6,71788.0
56,77896.67,104176.67,91036.67,74865.0
57,62116.6,88984.27,75550.43,80013.0
58,61865.06,87475.77,74670.42,77671.0
59,64746.13,88112.42,76429.27,79153.0
60,66518.59,90802.21,78660.4,87576.0
61,66658.29,90674.53,78666.41,89830.0
62,70381.76,91367.02,80874.39,115264.0
63,80917.11,111298.63,96107.87,110234.0
64,81028.78,115067.34,98048.06,116422.0
