Index,Lower,Upper,Predicted,Actual
103,5444.18,7982.51,6713.35,6683.8
104,5438.7,8093.92,6766.31,6689.6
105,5369.31,8108.88,6739.09,6695.4
106,5438.33,8246.09,6842.21,6701.2
107,5544.5,8393.92,6969.21,6707.0
108,5691.99,8585.02,7138.5,6708.5
109,5588.88,8545.14,7067.01,6710.0
110,5470.5,8512.58,6991.54,6711.5
111,5375.17,8534.15,6954.66,6713.0
112,5345.24,8626.75,6985.99,6714.5
113,5326.66,8728.1,7027.38,6716.0
114,5320.83,8840.42,7080.63,6717.5
115,5214.63,9060.82,7137.73,6719.0
116,5285.99,8937.56,7111.78,6713.33
117,5218.09,8793.2,7005.64,6707.67
118,5149.4,8910.29,7029.85,6702.0
119,5253.41,9048.01,7150.71,6703.5
120,5396.97,9187.29,7292.13,6705.0
121,5297.76,9087.74,7192.75,6687.0
122,5195.02,8983.78,7089.4,6669.0
123,5096.91,8952.37,7024.64,6651.0
124,5099.07,8957.1,7028.09,6633.0
125,5123.03,8960.15,7041.59,6615.0
126,5077.05,8923.56,7000.3,6670.67
127,4826.6,9099.14,6962.87,6726.33
128,4523.29,9362.82,6943.05,6782.0
