Index,Lower,Upper,Predicted,Actual
109,4613.87,5414.65,5014.26,5054.22
110,4594.49,5417.21,5005.85,5061.17
111,4574.86,5418.75,4996.81,5068.13
112,4573.02,5435.95,5004.49,5075.09
113,4558.85,5438.27,4998.56,5082.04
114,4579.48,5474.62,5027.05,5089.0
115,4597.59,5499.69,5048.64,5110.33
116,4596.91,5505.89,5051.4,5131.67
117,4558.05,5472.02,5015.04,5153.0
118,4571.65,5486.15,5028.9,5174.33
119,4595.13,5504.43,5049.78,5195.67
120,4624.41,5518.51,5071.46,5217.0
121,4574.68,5521.78,5048.23,5238.33
122,4558.14,5541.04,5049.59,5259.67
123,4541.87,5558.76,5050.32,5281.0
124,4543.71,5591.82,5067.77,5302.33
125,4530.82,5612.4,5071.61,5323.67
126,4552.35,5667.4,5109.87,5345.0
127,4563.74,5699.19,5131.47,5366.33
128,4556.22,5712.23,5134.22,5387.67
129,4510.01,5685.71,5097.86,5409.0
130,4516.72,5706.72,5111.72,5430.33
131,4532.75,5732.46,5132.6,5451.67
132,4553.61,5754.96,5154.28,5473.0
133,4502.68,5759.42,5131.05,5494.33
134,4482.7,5782.12,5132.41,5515.67
135,4463.39,5802.89,5133.14,5537.0
