RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,2.9927395775394525,3.5553480614894135,3.3974299303728355,2.1972245773362196,1.8697192608038895,0.6931471805599453,2.6198727352621143,0.0,1.6749886010886648,5.043425116919247,4.949317477088611,3.713572066704308,4.797859465330684,3.091042453358316,2.1484361087229646,3.5553480614894135,3.640006771729113,5.82600010738045,3.9760806753477125,3.258096538021482,0.5797086592963203
3.1354942159291497,3.654833725767606,3.5553480614894135,3.64138712887509,2.1972245773362196,1.370810965751138,0.6931471805599453,3.9562950716582206,0.0,2.1176511309622557,5.043425116919247,3.9000754684441175,3.713572066704308,4.172339044070577,3.091042453358316,2.658559623988933,3.5553480614894135,4.468282965497129,5.82600010738045,4.032103107167043,3.258096538021482,4.171856121128112
3.1354942159291497,3.579582350830024,3.5553480614894135,3.455800268038792,2.1972245773362196,1.5688741437613385,0.6931471805599453,2.921611714127856,0.0,0.7393879132460399,5.043425116919247,3.6951466907134303,3.713572066704308,3.894967496454432,3.091042453358316,2.775404684437431,3.5553480614894135,3.166734287531683,5.82600010738045,5.958097396682106,3.258096538021482,4.136665946537657
3.1354942159291497,3.85751542268527,3.5553480614894135,3.0614091980713125,2.1972245773362196,2.723428795955628,0.6931471805599453,3.7982849201610946,0.0,2.5217908367613733,5.043425116919247,4.771000227694847,3.713572066704308,3.8333195571711873,3.091042453358316,1.8243625637187875,3.5553480614894135,3.541732566571166,5.82600010738045,5.654632589949703,3.258096538021482,2.28210850304112
3.1354942159291497,3.6879201399905046,3.5553480614894135,3.90650043968203,2.1972245773362196,3.4402019039168277,0.6931471805599453,2.8715045100566576,0.0,0.40287667343646927,5.043425116919247,4.906970118515998,3.713572066704308,2.8335361141185076,3.091042453358316,1.813214717684635,3.5553480614894135,3.7577623954497024,5.82600010738045,7.049970758654339,3.258096538021482,4.663025889419347
3.1354942159291497,3.469451992549357,3.5553480614894135,3.457006232216372,2.1972245773362196,1.5262818636680904,0.6931471805599453,2.661704181861469,0.0,0.9422717443247747,5.043425116919247,5.118770036254238,3.713572066704308,3.020202538616716,3.091042453358316,2.2899710076364053,3.5553480614894135,3.543048661325676,5.82600010738045,7.214976143738071,3.258096538021482,0.5005178508264243
3.1354942159291497,3.7310616839495108,3.5553480614894135,3.7539878999067957,2.1972245773362196,2.258689339782042,0.6931471805599453,2.1491191060134125,0.0,0.9437685294680418,5.043425116919247,4.388696457260777,3.713572066704308,4.693413036593277,3.091042453358316,2.795456084241167,3.5553480614894135,4.226692635144914,5.82600010738045,5.392495934200456,3.258096538021482,3.1152184082396865
3.1354942159291497,3.604182378369353,3.5553480614894135,2.608657292834985,2.1972245773362196,1.3751407354812337,0.6931471805599453,1.4249148066366106,0.0,1.2116357155364845,5.043425116919247,5.617851872939015,3.713572066704308,4.935104635320391,3.091042453358316,3.1812346052738496,3.5553480614894135,2.534342754740615,5.82600010738045,6.114995673963011,3.258096538021482,3.3730609620560674
3.1354942159291497,3.195614905560769,3.5553480614894135,2.866184984877623,2.1972245773362196,1.7812090633316442,0.6931471805599453,2.1064393233229235,0.0,0.02666068679579303,5.043425116919247,5.769536071568971,3.713572066704308,4.400962164673139,3.091042453358316,1.4174316760246053,3.5553480614894135,3.917813769978614,5.82600010738045,5.591239806304435,3.258096538021482,2.320600266779986
3.1354942159291497,3.413960821316193,3.5553480614894135,3.0351766593313756,2.1972245773362196,2.909399204692233,0.6931471805599453,4.016263387606589,0.0,2.8594293220909366,5.043425116919247,4.0414677683674665,3.713572066704308,3.526000229591126,3.091042453358316,1.8209715236845792,3.5553480614894135,1.8798185321307002,5.82600010738045,6.543266108683937,3.258096538021482,2.8666168772157987
3.1354942159291497,3.589093201096782,3.5553480614894135,3.7184753739180945,2.1972245773362196,1.086912789061487,0.6931471805599453,3.1293695529169225,0.0,1.6073109334411295,5.043425116919247,3.2259405276542354,3.713572066704308,3.637655325001248,3.091042453358316,2.7972620550145995,3.5553480614894135,3.480552182151001,5.82600010738045,5.78892608676573,3.258096538021482,4.073303286689706
