RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.6619585318568726,1.791759469228055,2.245027567455372,1.0986122886681098,1.6966205738580606,5.924255797414532,5.6825339219172015,6.863803391452954,6.661096925366259
3.1354942159291497,3.0924825080167526,1.791759469228055,2.219309932454413,1.0986122886681098,0.27779795669394036,6.018593214496234,5.479768260903342,6.893656354602635,6.797476248147419
3.1354942159291497,3.8125249398564347,1.791759469228055,2.171793763495653,1.0986122886681098,2.575560137421302,6.025865973825314,5.877328970903703,6.904750769961838,6.691644131245713
3.1354942159291497,3.224476408738731,1.791759469228055,2.178911166474921,1.0986122886681098,1.8144568278563802,6.028278520230698,6.010737860213235,6.907755278982137,6.527472180516228
3.1354942159291497,3.7349339519128137,1.791759469228055,1.521988339277534,1.0986122886681098,1.7656012849273057,6.018593214496234,5.642440612528175,6.926577033222725,6.569823170901131
3.258096538021482,3.5290701215822136,1.791759469228055,2.5162596587259443,1.0986122886681098,2.004427966826502,5.937536205082426,5.511476535631508,6.903747257584598,6.612006715066997
3.258096538021482,3.4943380492097473,2.772588722239781,2.2919410638951203,1.3862943611198906,1.162281668030741,6.016157159698354,5.702171519321108,7.00397413672268,6.781964769125485
3.332204510175204,4.090408111152561,2.6390573296152584,1.894909755804126,0.6931471805599453,1.8191199786805976,5.713732805509369,5.863099839990941,6.760414691083428,6.657930370230633
3.332204510175204,3.4031296933841344,2.6390573296152584,1.9788666320718535,0.6931471805599453,1.66432128764774,5.71042701737487,5.476203480168406,6.7357800142423265,6.609731981898009
3.332204510175204,4.335844226570108,2.6390573296152584,2.098190620548057,0.6931471805599453,1.1386359048377517,5.683579767338681,5.64224572718792,6.734591659972948,6.648226618693299
3.332204510175204,4.069789793123669,2.6390573296152584,1.6426470987216075,0.6931471805599453,1.7121436158196948,5.69035945432406,5.673512818363239,6.738152494595957,6.824385886899984
3.332204510175204,3.835940418464044,2.6390573296152584,2.3142770704324986,0.6931471805599453,2.101216124462379,5.697093486505405,5.823991688542743,6.7580945044277305,6.589445362007231
