RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.6619585318568726,1.791759469228055,2.245027567455372,1.0986122886681098,1.6966205738580606,5.924255797414532,5.6825339219172015,6.863803391452954,6.661096925366259
3.1354942159291497,3.84394021796054,1.791759469228055,2.125524423814108,1.0986122886681098,1.9640198853327981,6.018593214496234,5.728028339134973,6.893656354602635,6.673412166123892
3.1354942159291497,3.6528954848856827,1.791759469228055,2.5149478670315175,1.0986122886681098,1.6623011099508356,6.025865973825314,5.468227370672351,6.904750769961838,6.688832981949128
3.1354942159291497,4.167840442248065,1.791759469228055,1.7994476694068462,1.0986122886681098,2.2886822967914013,6.028278520230698,5.249552874680722,6.907755278982137,6.779518880582334
3.1354942159291497,3.2497733869547254,1.791759469228055,2.0711681955748813,1.0986122886681098,1.478761475198174,6.018593214496234,5.654857587476202,6.926577033222725,6.6079719396388095
3.258096538021482,3.884284247716475,1.791759469228055,2.250250810632913,1.0986122886681098,1.8152207407367542,5.937536205082426,5.3406527100608345,6.903747257584598,6.528783713461461
3.258096538021482,3.2128062243264384,2.772588722239781,2.256783468858024,1.3862943611198906,1.4528904900685542,6.016157159698354,5.68586964681224,7.00397413672268,6.6276298738779635
3.332204510175204,4.246208921447116,2.6390573296152584,2.109614019801909,0.6931471805599453,1.6205100577400375,5.713732805509369,5.687998645487577,6.760414691083428,6.828088172072569
3.332204510175204,3.468879742739691,2.6390573296152584,2.067452487622518,0.6931471805599453,1.1432119436736858,5.71042701737487,5.588161912925804,6.7357800142423265,6.726955673094945
3.332204510175204,3.2597017061916893,2.6390573296152584,2.316405896368945,0.6931471805599453,1.0485168373637292,5.683579767338681,5.3944466866346215,6.734591659972948,6.943045706781516
3.332204510175204,3.652709743376801,2.6390573296152584,2.0418123752042514,0.6931471805599453,1.6716974993417717,5.69035945432406,5.5385693534387785,6.738152494595957,6.86783551537014
3.332204510175204,3.804189043477741,2.6390573296152584,2.325054971070938,0.6931471805599453,2.350513602554971,5.697093486505405,5.7109904505330285,6.7580945044277305,6.396822449932469
