RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.6619585318568726,1.791759469228055,2.245027567455372,1.0986122886681098,1.6966205738580606,5.924255797414532,5.6825339219172015,6.863803391452954,6.661096925366259
3.1354942159291497,3.7785343907550337,1.791759469228055,2.0865514698516616,1.0986122886681098,1.1296823565835714,6.018593214496234,5.34473655883786,6.893656354602635,6.875107068625111
3.1354942159291497,3.649786039270637,1.791759469228055,2.3733098073825025,1.0986122886681098,1.7350421579574504,6.025865973825314,5.957058143056425,6.904750769961838,6.948145721049335
3.1354942159291497,3.530900422020346,1.791759469228055,2.306213196308208,1.0986122886681098,1.7947834830698914,6.028278520230698,5.621482480466207,6.907755278982137,6.699984060570635
3.1354942159291497,3.342581022850514,1.791759469228055,2.1982925060087526,1.0986122886681098,1.4531120063062846,6.018593214496234,5.5072870736678565,6.926577033222725,6.78868799428017
3.258096538021482,3.694502981265295,1.791759469228055,2.2154689405310477,1.0986122886681098,1.7447079861861872,5.937536205082426,5.597166932083347,6.903747257584598,7.064995882588157
3.258096538021482,3.3552865349283936,2.772588722239781,2.0031570508209606,1.3862943611198906,1.8494659123178405,6.016157159698354,5.714814721277217,7.00397413672268,6.842231632646281
3.332204510175204,3.651671212911207,2.6390573296152584,1.8855150397057852,0.6931471805599453,1.0612164069199819,5.713732805509369,5.762993756050866,6.760414691083428,6.420373354985455
3.332204510175204,3.354602881943352,2.6390573296152584,1.8524182678429306,0.6931471805599453,1.9580225244829617,5.71042701737487,5.658414782862689,6.7357800142423265,6.563792000015803
3.332204510175204,3.7835857198421534,2.6390573296152584,2.6293960096290787,0.6931471805599453,1.9803066807239658,5.683579767338681,6.006067512371536,6.734591659972948,6.353489481749924
3.332204510175204,4.155183271685572,2.6390573296152584,1.338180447436877,0.6931471805599453,2.1288507764993656,5.69035945432406,5.650045398152454,6.738152494595957,6.7422158418632545
3.332204510175204,3.5586900178934378,2.6390573296152584,2.8403804869658433,0.6931471805599453,1.7124770127062434,5.697093486505405,5.729055554780893,6.7580945044277305,6.932248403233607
