S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,5.0538534312440175,2.772588722239781,2.090328393404004,2.0794415416798357,1.8476957241778735,2.3978952727983707,1.7801946919249454,2.1972245773362196,2.328115758534161,0.0,0.9846453960333712,1.1451323043030026,3.408638200346622,4.248495242049359,4.508539236214335,4.1588830833596715,2.4056891804563874,0.6931471805599453,0.47887509890591484,1.3862943611198906,1.2883057400033755,0.0,0.0,3.4339872044851463,2.871507368392143,2.4849066497880004,3.1188995567778397
5.043425116919247,4.94181723985407,2.772588722239781,5.027593644668972,2.0794415416798357,1.8691942085037583,2.3978952727983707,1.6506350845655713,2.1972245773362196,0.9897556757371956,0.0,1.889740594217904,1.2729656758128873,2.6154536414530902,4.248495242049359,4.332300141878076,4.1588830833596715,2.5141016577040656,0.6931471805599453,0.8039026399930869,1.3862943611198906,1.4434083165067704,0.0,0.0,3.4339872044851463,2.993214603459123,2.4849066497880004,3.2112803741023286
5.043425116919247,4.728771602074208,2.772588722239781,1.7658007273441665,2.0794415416798357,2.082884020153069,2.3978952727983707,3.5060527862304127,2.1972245773362196,3.020549614147754,0.0,0.2960235418397018,1.3862943611198906,1.720434753984724,4.248495242049359,3.986096062409797,4.1588830833596715,0.738196817646682,0.6931471805599453,1.1616669190587443,1.3862943611198906,1.2913932092062512,0.0,0.0,3.4339872044851463,3.6934142851765825,2.4849066497880004,2.4918584589586312
5.043425116919247,4.850487281883387,2.772588722239781,2.6015895271687213,2.0794415416798357,1.441972852534036,2.3978952727983707,1.3944576906712658,2.1972245773362196,3.0065239347093113,0.0,1.830530835198148,1.3470736479666094,2.6501983606529436,4.248495242049359,3.745653557672459,4.1588830833596715,1.3120658294111123,0.6931471805599453,0.31258484954969046,1.3862943611198906,2.478811885115078,0.0,0.0,3.4339872044851463,3.3846767896777212,2.4912964478867714,2.3690100724858683
5.043425116919247,5.215317938710323,2.772588722239781,2.446660492720383,2.0794415416798357,1.87495160882508,2.3978952727983707,2.7528186978723364,2.1972245773362196,1.9776238766061747,0.0,1.5310258193388129,1.3062516534463542,1.534256110430648,4.248495242049359,4.053256702377741,4.1588830833596715,2.8563163008268884,0.6931471805599453,0.5151835483944405,1.3862943611198906,1.5929222100458469,0.0,0.0,3.4339872044851463,3.262717140881331,2.4976456755654297,3.694254190103294
5.043425116919247,5.1765836219163,2.772588722239781,2.6486360325002005,2.0794415416798357,2.553900900728849,2.3978952727983707,3.205403014423053,2.1972245773362196,1.2997534938748594,0.0,0.1818472812906745,1.2636920390275583,3.0212547559742147,4.248495242049359,4.331101619464788,4.1588830833596715,3.5012425865531007,0.6931471805599453,0.30020342263809363,1.3862943611198906,1.2914103613913093,0.0,0.0,3.4339872044851463,4.0069069011633545,2.503954844758695,2.9922819025781098
5.043425116919247,5.271649460843476,2.772588722239781,3.5404259269035157,2.0794415416798357,1.4695782384650204,2.3978952727983707,3.1458281651034192,2.1972245773362196,2.558860338230623,0.0,0.7528761533035816,1.2192402764567245,0.0,4.248495242049359,4.211054506656293,4.1588830833596715,2.9601446521168526,0.6931471805599453,0.4043550452370361,1.3862943611198906,1.0840349318092286,0.0,0.0,3.4339872044851463,3.3223271278134843,2.5102244577722903,3.1555648767113116
5.043425116919247,5.1706778290164355,2.772588722239781,2.4393861248607043,2.0794415416798357,2.175599802071668,2.3978952727983707,4.506519260263928,2.1972245773362196,2.3998584917498285,0.0,0.9817981398516477,1.1727202608218317,1.7712622169432046,4.248495242049359,4.1790784085148704,4.1588830833596715,3.756452924598385,0.6931471805599453,0.3605718357585345,1.3862943611198906,1.3071868851262707,0.0,0.0,3.4339872044851463,3.3080726495659905,2.516455007522926,3.1217088605602306
5.043425116919247,4.8708083280680965,2.772588722239781,2.8235181136614598,2.0794415416798357,1.6652683984255088,2.3978952727983707,1.2316115227311397,2.1972245773362196,1.5902237836948878,0.0,1.7709280261745062,1.1239300966523995,3.393735450641996,4.248495242049359,4.255572997792441,4.1588830833596715,1.6360628041992422,0.6931471805599453,0.6742116029564353,1.3862943611198906,1.3135351072315518,0.0,0.0,3.4339872044851463,4.009145713190334,2.5226469777708473,3.118988763371101
