S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,0.9985288301111271,1.5749249081075742,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,5.488524727574081,2.772588722239781,2.9626015419154097,2.0794415416798357,2.150730209730935,2.3978952727983707,3.655758381409079,2.1972245773362196,0.8464791581614682,0.0,0.0,1.1451323043030026,2.0023643836909133,4.248495242049359,3.6353365252806356,4.1588830833596715,3.3567269901195322,0.6931471805599453,0.7088143472751074,1.3862943611198906,1.929726341781068,0.0,0.0,3.4339872044851463,3.706078519557919,2.4849066497880004,1.566307656081424
5.043425116919247,4.267307527612072,2.772588722239781,3.1201032456446,2.0794415416798357,2.153667139484698,2.3978952727983707,3.185218620241299,2.1972245773362196,2.732269710951628,0.0,0.0,1.2729656758128873,2.2736020680630102,4.248495242049359,4.270168270682092,4.1588830833596715,0.874157860841033,0.6931471805599453,0.0,1.3862943611198906,1.3419040217696763,0.0,0.0,3.4339872044851463,3.1300278546279054,2.4849066497880004,3.2067199959215347
5.043425116919247,4.912843160537944,2.772588722239781,2.8487775210213777,2.0794415416798357,2.212277111879052,2.3978952727983707,1.2824501652297935,2.1972245773362196,3.5716991355627083,0.0,1.4060290919478344,1.3862943611198906,3.307777688762699,4.248495242049359,4.356021452447529,4.1588830833596715,2.0873236153794035,0.6931471805599453,0.4819055635660862,1.3862943611198906,1.0318335628826585,0.0,0.0,3.4339872044851463,3.625394595133449,2.4849066497880004,2.8331451173161173
5.043425116919247,4.797804083465648,2.772588722239781,2.0170502802361057,2.0794415416798357,2.160343691129854,2.3978952727983707,2.8698627505787857,2.1972245773362196,0.8800345854211381,0.0,0.8958163524267233,1.3470736479666094,0.5617710431510252,4.248495242049359,4.513558466528212,4.1588830833596715,2.5148393448986983,0.6931471805599453,0.6041014689493669,1.3862943611198906,0.9638881235749727,0.0,0.0,3.4339872044851463,3.363659796256178,2.4912964478867714,3.0817577338473527
5.043425116919247,4.3669708606672994,2.772588722239781,3.0834506581521297,2.0794415416798357,2.1431595485055768,2.3978952727983707,4.71286348849947,2.1972245773362196,1.0379605845885895,0.0,1.3897694488511951,1.3062516534463542,4.284610011218694,4.248495242049359,3.9863999367513547,4.1588830833596715,2.82070651370073,0.6931471805599453,0.0,1.3862943611198906,1.4638888542862218,0.0,0.0,3.4339872044851463,3.1121512511289984,2.4976456755654297,3.0333167897394517
5.043425116919247,5.012604566192153,2.772588722239781,3.024498140686762,2.0794415416798357,2.3746657659356254,2.3978952727983707,2.793675999052544,2.1972245773362196,0.4342775343406704,0.0,0.3390168800018406,1.2636920390275583,0.41657050784614413,4.248495242049359,3.5512605139364295,4.1588830833596715,2.896990693306952,0.6931471805599453,0.7775930320838069,1.3862943611198906,1.7296809167485592,0.0,0.0,3.4339872044851463,3.3770806326378167,2.503954844758695,3.3130753988284183
5.043425116919247,4.288413522230521,2.772588722239781,2.507254667845098,2.0794415416798357,2.2268113447505438,2.3978952727983707,2.978321562354093,2.1972245773362196,2.2547246049867864,0.0,2.065914499676223,1.2192402764567245,1.6293174521792615,4.248495242049359,4.559099693725014,4.1588830833596715,2.9178841281777546,0.6931471805599453,0.4461514017849001,1.3862943611198906,0.8327510888597708,0.0,1.8260112839172439e-06,3.4339872044851463,3.453639628006084,2.5102244577722903,2.593284651634754
5.043425116919247,4.7024568994346865,2.772588722239781,1.99060548444471,2.0794415416798357,2.0736099113302067,2.3978952727983707,3.9325793448189588,2.1972245773362196,2.933320010953472,0.0,0.7113785098526157,1.1727202608218317,0.0,4.248495242049359,4.028939344487694,4.1588830833596715,3.536081936272833,0.6931471805599453,0.011372277414794352,1.3862943611198906,1.2763046705990673,0.0,0.0,3.4339872044851463,3.454696601482237,2.516455007522926,3.9921938387024127
5.043425116919247,5.062281713485434,2.772588722239781,3.268489425795349,2.0794415416798357,2.6051348371618825,2.3978952727983707,2.649259747709272,2.1972245773362196,1.6565376497883972,0.0,0.8724223440305989,1.1239300966523995,1.2890299309140156,4.248495242049359,3.9869433776388767,4.1588830833596715,3.7076561259390717,0.6931471805599453,0.20854378250135797,1.3862943611198906,1.2966508186315402,0.0,0.0,3.4339872044851463,3.134590087840238,2.5226469777708473,2.073908521642859
5.043425116919247,5.054466666594985,2.772588722239781,2.8867462319246355,2.0794415416798357,2.377300251417168,2.3978952727983707,2.789643439482419,2.1972245773362196,1.9812200414832706,0.0,1.2080587880406173,1.072636802264849,2.7112932010777677,4.248495242049359,4.805559451018634,4.1588830833596715,0.9425927092709456,0.6931471805599453,1.0804304130953977,1.3862943611198906,2.184018574673318,0.0,0.0,3.4339872044851463,2.690388554875464,2.5288008433452256,3.0262132700267004
5.043425116919247,4.86540105345829,2.772588722239781,2.669925013298148,2.0794415416798357,2.006715498329317,2.3978952727983707,4.740295656342878,2.1972245773362196,1.0416064839056234,0.0,1.3337350960544994,1.0185695809945732,3.6266144510420593,4.248495242049359,4.100133008059739,4.1588830833596715,3.555361212966498,0.6931471805599453,0.7296934144037908,1.3862943611198906,1.1227657604443166,0.0,0.0,3.4339872044851463,3.6483403512977395,2.534917070362662,3.3827940007791106
5.043425116919247,4.852644026452616,2.772588722239781,2.247207151819295,2.0794415416798357,2.2016211639098486,2.3978952727983707,1.7226392644055273,2.1972245773362196,2.4902359094008877,0.0,1.825275177981807,0.9614111671546247,0.0,4.248495242049359,3.9005267269578026,4.1588830833596715,1.2123122088521279,0.6931471805599453,0.17438656647815504,1.3862943611198906,1.2655931988339373,0.0,0.0,3.4339872044851463,3.472952439982735,2.540996116439044,3.49273919730048
