S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.620754214866883,3.332204510175204,3.368617332387138,0.6931471805599453,1.4580669981959191,0.6931471805599453,0.5585037912637831,0.0,2.556416108918682,6.75110146893676,6.30044513366075,3.5553480614894135,1.775982902011474
4.969813299576001,3.526029532735566,3.332204510175204,3.0209622155584404,0.6931471805599453,2.1453607412829077,0.6931471805599453,0.15615740246701898,0.0,0.0,6.760414691083428,5.511312739967511,3.5553480614894135,2.5341632207387983
4.976733742420574,4.353953479829372,3.332204510175204,2.875871283419716,0.6931471805599453,1.7879706840715648,0.6931471805599453,0.0,0.0,1.9084066770668064,6.716594773520978,4.766145879791972,3.6375861597263857,3.0396513662100837
4.997212273764115,4.5577195064891765,3.332204510175204,3.9820624909796107,0.6931471805599453,1.158885710386481,0.6931471805599453,0.17560377594922533,0.0,2.6290166572531746,6.7357800142423265,6.874416374498402,3.6375861597263857,1.5468276836908705
5.003946305945459,4.566122190795456,3.332204510175204,2.716590834108491,0.6931471805599453,1.6828098426257998,0.6931471805599453,0.35913150706335545,0.0,2.8018284845638957,6.733401891837359,7.131316643383732,3.6375861597263857,2.519411710797948
5.003946305945459,4.413666747717976,3.332204510175204,2.3026903900941442,0.6931471805599453,0.8102985668336337,0.6931471805599453,0.0,0.0,3.268629246152313,6.7339969528486705,6.065411783912471,3.6375861597263857,2.227553924668821
5.003946305945459,4.297734574125645,3.332204510175204,3.479564996333698,0.6931471805599453,1.3350904249815874,0.6931471805599453,0.4720075801697085,0.0,2.9829752472620075,6.734591659972948,7.687326920261375,3.6375861597263857,2.3505218428622903
5.0106352940962555,4.290613546108454,3.332204510175204,3.9558100987841973,0.6931471805599453,1.7395474329136316,0.6931471805599453,0.0,0.0,2.6635495425499784,6.734591659972948,5.887541750132497,3.6375861597263857,2.5792792347652016
5.030437921392435,3.695225719361524,3.332204510175204,2.669865915771418,0.6931471805599453,1.6752390047016745,0.6931471805599453,0.14975194423301158,0.0,2.82372343997368,6.739336627357174,7.380431708228662,3.6375861597263857,1.4300084224315084
5.030437921392435,4.779339936788919,3.332204510175204,3.5565839373789094,0.6931471805599453,1.7657545087466369,0.6931471805599453,0.7540743466306972,0.0,3.4751353368250175,6.75343791859778,5.436564682385118,3.6375861597263857,2.294471227415595
5.087596335232384,3.8865324793708704,3.332204510175204,3.8625080687357616,0.6931471805599453,1.3613381229261858,0.6931471805599453,0.6622853256145782,0.0,4.746577077972603,6.759255270663693,5.18493459663469,3.713572066704308,1.2496065811978094
