S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,3.5348088230632895,3.1354942159291497,2.988700093743037,1.0986122886681098,0.5214276712315571,0.0,0.0,0.0,4.053554918048073,6.887552571664617,4.978229450553274,2.302585092994046,1.7081587652163575
4.727387818712341,4.436044722218038,3.1354942159291497,4.385536564048611,1.0986122886681098,1.1092204139934334,0.0,0.0,0.0,3.6755106003417026,6.893656354602635,7.758063410347446,2.302585092994046,1.2444521299364062
4.727387818712341,3.927753118671157,3.1354942159291497,3.5057703592034173,1.0986122886681098,1.5116895327143391,0.0,0.0,0.0,0.5964430871359463,6.893656354602635,6.229865836644026,2.302585092994046,0.6187735943988788
4.74493212836325,3.5018016250798,3.1354942159291497,3.600696899311933,1.0986122886681098,0.0,0.0,0.0,0.0,3.7079990368883577,6.904750769961838,6.605503276346405,2.4849066497880004,3.1418001013463677
4.74493212836325,4.284870183107937,3.1354942159291497,2.957610480292005,1.0986122886681098,2.3238551697241663,0.4054651081081644,0.18224440134477635,0.0,2.198567714013029,6.90625415285587,5.738453179931369,2.4849066497880004,2.196545772426369
4.74493212836325,4.786425506764077,3.1354942159291497,3.191706531069042,1.0986122886681098,2.1948259039697264,0.6931471805599453,0.11919689957399818,0.0,3.67907789003917,6.907755278982137,6.112994949554173,2.4849066497880004,0.18256145184521877
4.742029368705289,3.9379686111024514,3.1354942159291497,4.56992961591892,1.0986122886681098,0.4960107831224092,0.6931471805599453,0.0,0.0,3.627808629045931,6.914068641038729,4.8439569246252665,2.4849066497880004,1.241090580633688
4.73911815849783,2.9295087368354142,3.1354942159291497,3.6499069094352907,1.0986122886681098,1.3233624906745738,0.6931471805599453,0.022947854180904684,0.0,2.5919498345325285,6.920342394487609,6.912979811439386,2.4849066497880004,1.1955126934835458
4.736198448394496,4.772386729863642,3.1354942159291497,4.260522416534004,1.0986122886681098,1.9293969264877544,0.6931471805599453,0.09749577054354457,0.0,3.073319747078989,6.926577033222725,5.610273253305196,2.4849066497880004,1.5732843328408592
4.736198448394496,4.119455587602903,3.1354942159291497,3.1119664289793443,1.0986122886681098,1.5485720977445498,0.6931471805599453,0.7382209394483846,0.0,3.0067169595554106,6.892641641172089,6.645495398396504,2.4849066497880004,2.5660784390379145
4.762173934797756,3.9961648809995935,3.258096538021482,3.8270896025355112,1.0986122886681098,1.0780838630663712,0.6931471805599453,0.0,0.0,0.992467781684367,6.90875477931522,7.176424631872477,3.4657359027997265,2.710233346266146
4.948759890378168,3.956764257767925,3.258096538021482,3.3449520372892816,1.3862943611198906,1.520958748832332,1.0986122886681098,0.6609101049754701,0.0,1.2192470877088197,7.00397413672268,6.905623951615607,3.5263605246161616,1.1708066345111838
4.983606621708336,3.9575251073427054,3.332204510175204,4.37530916653621,0.6931471805599453,0.9137990559820774,0.6931471805599453,0.0,0.0,1.8583437469834307,6.75110146893676,5.229731682583351,3.5553480614894135,2.5770667011124098
4.969813299576001,3.5669680985251118,3.332204510175204,3.304206149599202,0.6931471805599453,2.0125853037452646,0.6931471805599453,0.0,0.0,5.157627998751405,6.760414691083428,5.115459577584991,3.5553480614894135,2.128222286299001
4.976733742420574,3.50488399900361,3.332204510175204,3.2376066827145547,0.6931471805599453,1.1080534682289913,0.6931471805599453,0.5410965538807029,0.0,1.9304568839059955,6.716594773520978,5.822892391824246,3.6375861597263857,2.067061357581724
