S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,3.8100360775583253,3.332204510175204,2.608179165654474,0.6931471805599453,2.366866137640097,0.6931471805599453,0.0,0.0,2.0707618711551268,6.75110146893676,5.275464743150041,3.5553480614894135,1.6708379148324541
4.969813299576001,4.302343283191407,3.332204510175204,2.9629135127556445,0.6931471805599453,2.00092869219745,0.6931471805599453,0.001256348181915709,0.0,3.372799771894152,6.760414691083428,6.826284863392781,3.5553480614894135,2.876505749912088
4.976733742420574,3.825583232367179,3.332204510175204,3.2433488079764317,0.6931471805599453,0.409945798269691,0.6931471805599453,0.19106288378193015,0.0,1.85851198048633,6.716594773520978,6.903080103196392,3.6375861597263857,1.0081208142486213
4.997212273764115,4.655024200842475,3.332204510175204,4.786679705490472,0.6931471805599453,0.6434844445562071,0.6931471805599453,0.20952084034329108,0.0,3.7846224870046803,6.7357800142423265,5.770876507280294,3.6375861597263857,2.0195454492978104
5.003946305945459,3.69439253160539,3.332204510175204,2.7456877924327188,0.6931471805599453,1.6897068833476325,0.6931471805599453,0.4490738101020737,0.0,2.666778268601773,6.733401891837359,4.818142443961518,3.6375861597263857,0.9957806440522774
5.003946305945459,4.9087541463444335,3.332204510175204,4.313261834843227,0.6931471805599453,1.026933201864777,0.6931471805599453,0.0,0.0,4.1886606151566586,6.7339969528486705,6.524517036294866,3.6375861597263857,2.8072973832776196
5.003946305945459,4.146132520525113,3.332204510175204,3.9035963545468753,0.6931471805599453,1.0376535258487118,0.6931471805599453,0.05172295953773557,0.0,4.453966106476713,6.734591659972948,6.490475522200686,3.6375861597263857,1.9133048335418068
5.0106352940962555,4.700352478096134,3.332204510175204,3.0437000712356737,0.6931471805599453,1.2346146383238514,0.6931471805599453,0.0,0.0,2.2156021825471903,6.734591659972948,4.617506925717519,3.6375861597263857,2.563495991741037
5.030437921392435,4.142281533659022,3.332204510175204,3.89755815579953,0.6931471805599453,0.7169917823850969,0.6931471805599453,0.0,0.0,3.4133006868972022,6.739336627357174,4.952648508725546,3.6375861597263857,3.315606113688397
5.030437921392435,3.595675279151021,3.332204510175204,3.8281542168040144,0.6931471805599453,0.6257215194369627,0.6931471805599453,0.020402645336497202,0.0,0.049115448416440444,6.75343791859778,5.809064305767256,3.6375861597263857,1.8890857741853107
5.087596335232384,3.4043462585737156,3.332204510175204,3.7591324578536036,0.6931471805599453,1.1863309198001835,0.6931471805599453,0.0,0.0,3.2793382596521035,6.759255270663693,4.417547450357148,3.713572066704308,1.7514907326335947
