RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.332682492374705,5.170483995038151,5.554274400060239,5.627621113690637,5.557090739809023,3.8066624897703196,4.220688744763444,4.465908118654584,4.6933611209122335,5.8377304471659395,5.997986853514047
5.1298987149230735,5.326612632407643,5.1647859739235145,6.158410945397932,5.634789603169249,5.575162405495729,3.784189633918261,4.893581108775672,4.454347296253507,5.737812290120088,5.857933154483459,6.240207020376834
5.762051382780177,4.634588164683741,5.817111159963204,5.639182650036416,5.8944028342648505,5.309850547442366,4.430816798843313,5.081029244277754,4.663439094112067,3.766554547856285,6.284134161070802,6.672748146797629
5.726847747587197,5.215498515154962,5.814130531825066,6.607040666248208,5.921578419643816,5.55335736364553,4.430816798843313,4.486371396326208,4.663439094112067,3.7242295567061254,6.289715570908998,5.951890038262531
5.739792912179234,5.772179838703362,5.817111159963204,5.63693314455236,5.963579343618446,5.093848657257223,4.442651256490317,4.121424630405511,4.663439094112067,6.070485879743184,6.295266001439646,5.617526549963289
5.723585101952381,5.259296716839404,5.820082930352362,5.370871297794636,5.968707559985366,5.537214514916329,4.418840607796598,4.892140913922338,4.663439094112067,5.213710445981923,6.304448802421981,6.140393251589139
5.726847747587197,5.492856718244779,5.823045895483019,5.464595646326981,5.968707559985366,6.04687003575213,4.406719247264253,4.195241268955668,4.663439094112067,5.454678492322357,6.315358001522335,5.124638261814516
5.720311776607412,5.184783501182304,5.811140992976701,5.763669078699616,5.983936280687191,6.214491617056764,4.382026634673881,4.545530112635669,4.663439094112067,2.961755499774096,6.311734809152915,5.999112813531575
5.707110264748875,5.081289292558562,5.811140992976701,5.688377636841812,5.726847747587197,6.324092313836926,4.356708826689592,4.112804157469952,4.663439094112067,4.632994112114436,6.2878585601617845,6.588478036901921
5.733341276897746,5.080143027994278,5.811140992976701,5.875790139429404,5.739792912179234,5.247318802739957,4.356708826689592,2.7679999995579028,4.663439094112067,3.941543822280327,6.289715570908998,6.033810369027053
5.717027701406222,5.007616033216638,5.808142489980444,5.54678492472107,5.726847747587197,5.794510742447005,4.356708826689592,5.099361763088093,4.663439094112067,5.669033386739153,6.289715570908998,6.2011905855970335
5.707110264748875,4.79698497791756,5.755742213586912,5.395458432066362,5.755742213586912,5.010759942061727,4.343805421853684,4.97795718520136,4.672828834461906,4.975619768099807,6.293419278846481,6.149678464685115
