RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.332682492374705,5.170483995038151,5.554274400060239,5.627621113690637,5.557090739809023,3.8066624897703196,4.220688744763444,4.465908118654584,4.6933611209122335,5.8377304471659395,5.997986853514047
5.1298987149230735,5.9886468836828355,5.1647859739235145,5.002868115644433,5.634789603169249,6.216636896914821,3.784189633918261,4.096914734608823,4.454347296253507,5.799274179979637,5.857933154483459,6.305318110791574
5.762051382780177,4.971838228437482,5.817111159963204,5.6177116319270635,5.8944028342648505,4.913467980610082,4.430816798843313,4.741613339183173,4.663439094112067,4.217507340431374,6.284134161070802,6.611329562225268
5.726847747587197,4.523850034599556,5.814130531825066,4.629746383314186,5.921578419643816,5.80430973745772,4.430816798843313,3.6939232444597496,4.663439094112067,5.253309410953449,6.289715570908998,6.659229931397528
5.739792912179234,5.446758895593042,5.817111159963204,5.4714893972910135,5.963579343618446,4.849822905182705,4.442651256490317,4.144957972768945,4.663439094112067,4.319047325801865,6.295266001439646,7.119851049708595
5.723585101952381,4.483686891319925,5.820082930352362,5.754149215243432,5.968707559985366,5.205659089415951,4.418840607796598,4.230976817885367,4.663439094112067,4.174220523074841,6.304448802421981,6.175449059336538
5.726847747587197,5.377514385835764,5.823045895483019,6.2487568340151345,5.968707559985366,4.565258792682273,4.406719247264253,4.5678474344862705,4.663439094112067,4.888538417810106,6.315358001522335,6.40086373432337
5.720311776607412,5.244533283476263,5.811140992976701,5.219744416099323,5.983936280687191,5.7160905727622655,4.382026634673881,4.77755633437627,4.663439094112067,5.0652076180737,6.311734809152915,7.085729261063222
5.707110264748875,5.1027285394778055,5.811140992976701,6.064016879391572,5.726847747587197,6.29756010744883,4.356708826689592,4.260968414424696,4.663439094112067,5.8537704363786,6.2878585601617845,6.393371150526202
5.733341276897746,5.25557133435702,5.811140992976701,6.028116510942185,5.739792912179234,4.904815919735582,4.356708826689592,4.856669695606396,4.663439094112067,5.086662514677573,6.289715570908998,5.689133247103677
5.717027701406222,5.453829468844256,5.808142489980444,4.673348214699533,5.726847747587197,6.435516908355683,4.356708826689592,4.4781794115134,4.663439094112067,4.919307454129951,6.289715570908998,5.849379534671005
5.707110264748875,5.038504513385078,5.755742213586912,5.346585828539924,5.755742213586912,4.86040490362698,4.343805421853684,5.145990787296413,4.672828834461906,4.608352128146842,6.293419278846481,4.480249166038197
