S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.422283330347806,3.713572066704308,3.5789351261499,4.634728988229636,4.5744698306864775,2.5649493574615367,2.707093360160568,4.143134726391533,4.037802030343085,3.912023005428146,4.329916820733311,1.791759469228055,1.9119218528770392
6.697034247666484,6.566185181509157,3.713572066704308,3.6143426015650477,4.634728988229636,4.614337719389006,2.5649493574615367,2.6391316846136057,4.143134726391533,4.079871487318289,3.912023005428146,4.002288684746984,1.791759469228055,3.7811917237363835
6.697034247666484,6.579992705990773,3.713572066704308,3.570330494709459,4.634728988229636,4.512804932330811,2.5649493574615367,2.5407259322882236,4.143134726391533,4.12276038031369,3.912023005428146,4.05881707765894,1.791759469228055,2.846138489315206
6.697034247666484,6.459941433634233,3.713572066704308,3.5450617142331358,4.634728988229636,4.388309405450221,2.5649493574615367,2.556082824255903,4.143134726391533,4.050204469497331,3.912023005428146,4.112351120471857,1.791759469228055,2.326149274757578
6.697034247666484,6.616605221986265,3.713572066704308,3.5969740092923415,4.634728988229636,4.5274639883286785,2.5649493574615367,2.6262775948736237,4.143134726391533,4.094653099858527,3.912023005428146,3.910128378407142,1.791759469228055,3.2020686656482518
6.695798917058491,6.540774254821559,3.713572066704308,3.7005412212102122,4.634728988229636,4.507919344827346,2.5649493574615367,2.573544154360409,4.143134726391533,4.108206194994627,3.912023005428146,4.3239674121308305,1.791759469228055,3.42760712220356
6.695798917058491,6.5618555228441915,3.713572066704308,3.5609402628117417,4.634728988229636,4.150373720380185,2.5649493574615367,2.5406022003637165,4.143134726391533,4.053808603216588,3.912023005428146,3.9963162740540104,1.9459101490553132,1.8685437841208397
6.69641677311769,6.555411928169439,3.713572066704308,3.690553858800333,4.634728988229636,4.412640740204484,2.5649493574615367,2.597836589030036,4.143134726391533,4.122123789139108,3.912023005428146,4.284519966596666,1.9459101490553132,3.642999241920772
6.697034247666484,6.432702146121307,3.713572066704308,3.5878010252952004,4.634728988229636,4.28475645295944,2.5649493574615367,2.599554465846897,4.143134726391533,4.048927420453586,3.912023005428146,4.15047985626094,1.9459101490553132,1.5644850552028184
6.697651341175731,6.527720104796071,3.713572066704308,3.56938310512976,4.634728988229636,4.107609340918069,2.5649493574615367,2.6381702132384937,4.143134726391533,4.116135375526555,3.912023005428146,4.206512722561699,1.9459101490553132,2.9781047294372076
6.698268054115413,6.600137828800606,3.713572066704308,3.6409406357876573,4.634728988229636,4.106210631373517,2.5649493574615367,2.6588963387339284,4.143134726391533,4.138353303317063,3.912023005428146,4.143502456598341,1.9459101490553132,1.7036600607894603
