S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,4.143134726391533,4.108846500182435,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.3755230608100355,3.713572066704308,3.5978173535462203,4.634728988229636,4.216572970342975,2.5649493574615367,2.557183474051183,4.143134726391533,4.0971327482003,3.912023005428146,4.22056778138066,1.791759469228055,1.5298483585670306
6.697034247666484,6.608103410129284,3.713572066704308,3.583943539861447,4.634728988229636,5.019893783043491,2.5649493574615367,2.6919618337041755,4.143134726391533,4.1296928693624775,3.912023005428146,4.089981539538621,1.791759469228055,3.8557106980932527
6.697034247666484,6.5767731085223655,3.713572066704308,3.5501743068465403,4.634728988229636,3.820695217978386,2.5649493574615367,2.688297422007398,4.143134726391533,4.146513377865227,3.912023005428146,4.191560350212427,1.791759469228055,2.521401932802137
6.697034247666484,6.416467635876027,3.713572066704308,3.54571427556358,4.634728988229636,3.9726607197296664,2.5649493574615367,2.584931590566239,4.143134726391533,4.090247020876808,3.912023005428146,4.1270839393896805,1.791759469228055,2.045987707153973
6.697034247666484,6.675261435450099,3.713572066704308,3.6122920470663056,4.634728988229636,4.040428329635609,2.5649493574615367,2.597434878706583,4.143134726391533,4.096590018077181,3.912023005428146,4.11249421336601,1.791759469228055,3.659733150093511
6.695798917058491,6.698591432446269,3.713572066704308,3.5526475371231574,4.634728988229636,4.321080384876461,2.5649493574615367,2.673856270473564,4.143134726391533,4.172968388004029,3.912023005428146,4.049377362340754,1.791759469228055,3.778812895822923
6.695798917058491,6.467498693767941,3.713572066704308,3.669903481245033,4.634728988229636,4.675442053113263,2.5649493574615367,2.536842713484441,4.143134726391533,4.075368845589487,3.912023005428146,4.160622869461241,1.9459101490553132,4.301819293559819
6.69641677311769,6.457413109198921,3.713572066704308,3.68742478764596,4.634728988229636,4.250284621348286,2.5649493574615367,2.603693961671894,4.143134726391533,4.077028148437374,3.912023005428146,4.106862738315074,1.9459101490553132,3.696960124222545
6.697034247666484,6.531970453028883,3.713572066704308,3.702224130328242,4.634728988229636,4.62074442348397,2.5649493574615367,2.6422137999610182,4.143134726391533,4.181722168847348,3.912023005428146,4.1665730294394265,1.9459101490553132,1.6498065202413574
6.697651341175731,6.470442920241255,3.713572066704308,3.634857233201805,4.634728988229636,4.344763568322456,2.5649493574615367,2.664389960613307,4.143134726391533,4.112778961102134,3.912023005428146,4.25852649505474,1.9459101490553132,2.521925432310568
6.698268054115413,6.52865653652141,3.713572066704308,3.5898874702202415,4.634728988229636,5.060554164969441,2.5649493574615367,2.5315467900369266,4.143134726391533,4.058315709215483,3.912023005428146,4.022370204790523,1.9459101490553132,2.457704332785369
