S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.701201390007721,4.248495242049359,3.519893610759825,1.3862943611198906,1.8039110019462652,2.4849066497880004,3.5866095063923824
0.0,0.0,4.248495242049359,4.884774105987851,1.3862943611198906,1.5889543472288952,2.4849066497880004,3.537788184708843
0.0,0.8807876291408637,4.248495242049359,4.357667824750823,1.3862943611198906,1.504106846726468,2.498699971920336,2.691274737811295
0.0,1.1151584034235995,4.248495242049359,4.43621972828048,1.3862943611198906,1.1343630220254546,2.512305623976115,2.9179907882783347
0.0,2.2343394664617984,4.248495242049359,3.711366287200682,1.3862943611198906,1.5285327814573693,2.5257286443082556,2.910184786517517
0.0,1.413393055181495,4.248495242049359,4.1363109485100775,1.3862943611198906,2.011021731210448,2.538973871058276,3.589347885854358
0.0,0.9670649728143357,4.248495242049359,4.083399042279066,1.3862943611198906,1.137019616181506,2.5520459526256287,2.852489719065187
0.0,0.058987978994651136,4.248495242049359,4.127669132945751,1.3862943611198906,1.0495979939888387,2.5649493574615367,3.9926353947791875
0.0,2.2009641295498295,4.248495242049359,4.334975286866103,1.3862943611198906,1.2531541224762068,2.5649493574615367,3.0473647996129123
0.0,0.3476433374995207,4.248495242049359,4.06024666878781,1.3862943611198906,2.0456005791447733,2.5649493574615367,3.31057425689178
0.0,0.9190488942507804,4.248495242049359,4.384538116728027,1.3862943611198906,1.616232778757005,2.5649493574615367,2.304701575821397
