S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.07755471457587382,4.248495242049359,4.7010557112730975,1.3862943611198906,1.6416583449460922,2.4849066497880004,3.0011163572664477
0.0,0.8864583674503038,4.248495242049359,4.055649853123269,1.3862943611198906,1.3445220770003048,2.4849066497880004,3.015636001714613
0.0,1.5877955932768755,4.248495242049359,4.568266334946025,1.3862943611198906,1.382992035594834,2.498699971920336,2.5474865800268
0.0,1.8637801156047473,4.248495242049359,4.146611983061639,1.3862943611198906,1.02329988399666,2.512305623976115,3.508886690262017
0.0,0.3621239386403059,4.248495242049359,4.3819691958158975,1.3862943611198906,1.904502584181636,2.5257286443082556,3.011362087797318
0.0,0.46831363836733897,4.248495242049359,3.9693919065894665,1.3862943611198906,1.199443544392473,2.538973871058276,2.9634773724331183
0.0,1.3956511968976284,4.248495242049359,3.4843806821544745,1.3862943611198906,1.2291662780486354,2.5520459526256287,3.5328759921611343
0.0,1.2494036574036227,4.248495242049359,4.1130376790043455,1.3862943611198906,1.2675015620922663,2.5649493574615367,3.3674228162981756
0.0,1.6610410281308643,4.248495242049359,4.047646857483328,1.3862943611198906,1.363733846265076,2.5649493574615367,2.561967115667776
0.0,1.5194126279872502,4.248495242049359,3.9734881176085306,1.3862943611198906,1.2084831363920283,2.5649493574615367,2.4390701368591827
0.0,1.907981866259635,4.248495242049359,3.8853059547394175,1.3862943611198906,1.4808525135525306,2.5649493574615367,2.1148189816967533
