S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.30020182498270875,4.248495242049359,3.6415197933957137,1.3862943611198906,1.1419259804911226,2.4849066497880004,3.447724022638261
0.0,0.0,4.248495242049359,3.6959230877751534,1.3862943611198906,1.1564135213547702,2.4849066497880004,3.6347346533726763
0.0,0.0,4.248495242049359,4.351694429489761,1.3862943611198906,1.744924859241794,2.498699971920336,2.765226768302688
0.0,1.3185690196614859,4.248495242049359,4.269131252620756,1.3862943611198906,1.4221477594614405,2.512305623976115,3.953419955573695
0.0,2.9965723539241407,4.248495242049359,4.606576848635111,1.3862943611198906,1.770094782827406,2.5257286443082556,2.9943036334936814
0.0,0.5207110361824149,4.248495242049359,4.157416949901708,1.3862943611198906,1.057304896309425,2.538973871058276,3.85037431507186
0.0,1.2095537182173977,4.248495242049359,3.455568545736248,1.3862943611198906,1.309210140191367,2.5520459526256287,3.4182056801398226
0.0,0.5339180194148472,4.248495242049359,4.193260088925153,1.3862943611198906,1.6013079982135279,2.5649493574615367,2.304068244204686
0.0,0.0,4.248495242049359,4.1658676801953956,1.3862943611198906,1.2671815687134687,2.5649493574615367,3.3936401799111797
0.0,1.5783317831556234,4.248495242049359,4.666211534138212,1.3862943611198906,0.8654541700037528,2.5649493574615367,2.5853631131192163
0.0,0.5184151000602484,4.248495242049359,4.7232874905029485,1.3862943611198906,1.2154279815030404,2.5649493574615367,2.2546716670086573
