S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
1.791759469228055,2.046075701257875,1.0986122886681098,1.517932826842061,6.018593214496234,4.038387275169626,6.893656354602635,7.150220971235741
1.791759469228055,2.8138008170164417,1.0986122886681098,1.2889513470832503,6.025865973825314,4.362934675300316,6.904750769961838,5.963185915547845
1.791759469228055,0.6159726816373017,1.0986122886681098,1.29164745470327,6.028278520230698,5.481266272203144,6.907755278982137,6.938162369102466
1.791759469228055,2.0581488695174843,1.0986122886681098,1.0355465653385676,6.018593214496234,5.163043932153055,6.926577033222725,7.5753358482122595
1.791759469228055,2.6367011704291707,1.0986122886681098,0.560148797659594,5.937536205082426,6.325091889869124,6.903747257584598,5.717114196501533
2.772588722239781,2.968980026894684,1.3862943611198906,1.36516279944164,6.016157159698354,4.915335165649414,7.00397413672268,7.464558965965196
2.6390573296152584,1.561840953770987,0.6931471805599453,1.6920128211829908,5.713732805509369,3.625620844988064,6.760414691083428,7.418786288575257
2.6390573296152584,2.3762963729432034,0.6931471805599453,2.388448572003929,5.71042701737487,5.806515497623984,6.7357800142423265,5.244240176075941
2.6390573296152584,2.491348193115229,0.6931471805599453,1.2904459430824486,5.683579767338681,6.158839535678984,6.734591659972948,7.653348693928521
2.6390573296152584,2.8761361178332674,0.6931471805599453,0.4852515115671474,5.69035945432406,3.5057434153748224,6.738152494595957,5.587617108484581
2.6390573296152584,1.8884572591176552,0.6931471805599453,2.177498118144652,5.697093486505405,5.159062619930136,6.7580945044277305,4.9556967370639295
