S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
1.791759469228055,2.0408268152010964,1.0986122886681098,0.969400744790518,6.018593214496234,5.14146538444197,6.893656354602635,5.975592717579501
1.791759469228055,1.926731463289925,1.0986122886681098,2.087588948382666,6.025865973825314,4.342180272127111,6.904750769961838,5.029710873883398
1.791759469228055,0.7835342604046995,1.0986122886681098,0.7952852006312954,6.028278520230698,5.1312455013954565,6.907755278982137,8.739579468303031
1.791759469228055,1.5210572550578196,1.0986122886681098,1.2211821609789661,6.018593214496234,5.535208756177173,6.926577033222725,6.795594671796269
1.791759469228055,1.494405237907534,1.0986122886681098,2.198333268870543,5.937536205082426,4.444565952789937,6.903747257584598,8.211012206585243
2.772588722239781,0.418684624504269,1.3862943611198906,0.670031037447948,6.016157159698354,4.891879536655748,7.00397413672268,5.046898388461031
2.6390573296152584,0.9227095100082606,0.6931471805599453,2.187359466083696,5.713732805509369,5.032324065693302,6.760414691083428,4.326548602901239
2.6390573296152584,2.286773216161513,0.6931471805599453,1.3415222416365649,5.71042701737487,5.972544210157942,6.7357800142423265,5.7514629103629895
2.6390573296152584,1.5777569297304117,0.6931471805599453,1.5776336625159515,5.683579767338681,3.8030523036597215,6.734591659972948,5.348365544961963
2.6390573296152584,2.839457303905836,0.6931471805599453,1.9171141114243104,5.69035945432406,3.19572008159287,6.738152494595957,5.808040453414659
2.6390573296152584,1.5874723932255237,0.6931471805599453,2.4265183292761523,5.697093486505405,5.406092112691074,6.7580945044277305,5.553947327859532
