S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
1.791759469228055,1.7766778177857256,1.0986122886681098,1.3702945682183192,6.018593214496234,5.86316688518724,6.893656354602635,6.873744124114285
1.791759469228055,3.0526978231725845,1.0986122886681098,1.9544388006821152,6.025865973825314,6.256829648642027,6.904750769961838,3.7299007205844137
1.791759469228055,1.9909183391259255,1.0986122886681098,1.4181383216948609,6.028278520230698,4.763217597509474,6.907755278982137,6.304751786063166
1.791759469228055,1.9808598958556487,1.0986122886681098,1.5332907810995924,6.018593214496234,4.017246280671797,6.926577033222725,6.649917249841823
1.791759469228055,2.447036312754086,1.0986122886681098,1.4276642756860647,5.937536205082426,3.4044245170324414,6.903747257584598,3.880533782142781
2.772588722239781,1.922317420471511,1.3862943611198906,1.4383808795521433,6.016157159698354,7.1834989673424205,7.00397413672268,6.652077009707043
2.6390573296152584,1.7757958478468006,0.6931471805599453,1.5436682864834934,5.713732805509369,5.666554574357792,6.760414691083428,5.263879341344473
2.6390573296152584,2.832656993245139,0.6931471805599453,1.972992118552758,5.71042701737487,4.981165277951667,6.7357800142423265,6.30318975266389
2.6390573296152584,2.147562586466853,0.6931471805599453,1.5676056636596265,5.683579767338681,4.9219853613752464,6.734591659972948,6.626574692366266
2.6390573296152584,1.0246943737426522,0.6931471805599453,0.7367505072250816,5.69035945432406,4.340409455150721,6.738152494595957,5.241141834622764
2.6390573296152584,1.8699646112116972,0.6931471805599453,2.477863894005295,5.697093486505405,5.229425230776289,6.7580945044277305,6.392560799195662
