RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,0.0,1.1165674294446044
3.367295829986474,4.008000254164847,3.1354942159291497,2.165403766030252,0.0,0.7235508485063469,3.784189633918261,4.080703261200005,5.181783550292085,3.3943901048288456,0.0,1.786039870584165
3.367295829986474,2.901698575281369,3.1354942159291497,2.031039887866578,0.0,0.3494915264576658,3.784189633918261,0.9380618136371206,5.181783550292085,3.6043416928020533,0.0,0.7270816523878558
3.367295829986474,3.08269792970514,3.1354942159291497,1.695223788215364,0.0,1.5621091202005277,3.784189633918261,2.616335483683703,5.181783550292085,3.940344387490667,0.0,0.0
3.367295829986474,3.2670037263689657,3.1354942159291497,2.00675703968719,0.0,0.2119557911625799,3.784189633918261,5.138446446275278,5.181783550292085,4.265360307485116,0.0,3.089448467933481
3.367295829986474,3.0122074738279956,3.1354942159291497,2.765940008075224,0.0,1.4051452448389417,3.784189633918261,1.8802843829171745,5.181783550292085,3.9919501852344013,0.0,1.8127569450382897
3.367295829986474,3.703651779688337,3.1354942159291497,1.517098183074184,0.0,1.4067591370299282,3.784189633918261,2.8019981949859343,5.181783550292085,3.507533738494404,0.0,0.0
3.367295829986474,2.4272424956174072,3.1354942159291497,2.3147422367800585,0.0,2.382953238031785,3.784189633918261,3.3352334843300007,5.181783550292085,6.232132677792347,0.0,0.8488527898925068
3.367295829986474,2.901127762181475,3.1354942159291497,2.22389750805907,0.0,2.6453423654171955,3.784189633918261,1.810367625195734,5.181783550292085,3.3779123420957013,0.0,1.334394406399606
3.367295829986474,2.9989530054301405,3.1354942159291497,3.563040095064789,0.0,2.171884852075018,3.784189633918261,3.674770531568235,5.181783550292085,3.748388160975075,0.0,2.0480469986758356
3.367295829986474,3.440052160187367,3.1354942159291497,2.8080288274748746,0.0,0.0,3.784189633918261,3.2803183242727414,5.181783550292085,2.9809159719565104,0.0,0.0
3.367295829986474,3.0387149040976205,3.1354942159291497,2.188718791785734,0.0,1.1705076890032318,3.784189633918261,2.8081417612428305,5.181783550292085,3.062259670085759,0.0,2.158705476738915
3.367295829986474,3.720624490521841,3.1354942159291497,2.331585124815045,0.0,0.8015843014324944,3.784189633918261,3.187757678431902,5.181783550292085,2.101057225072841,0.0,0.0
3.367295829986474,3.326327378845438,3.1354942159291497,1.7118399337251455,0.0,0.1900347457461955,3.784189633918261,4.048130059986197,5.181783550292085,2.2361898765469816,0.0,0.9504811067296033
3.367295829986474,3.454285279820515,3.1354942159291497,2.1169733652564977,0.0,0.4704884018010974,3.784189633918261,2.7943773896541275,5.181783550292085,3.0896218280623304,0.0,1.413372948320895
3.367295829986474,3.541275423207777,3.1354942159291497,3.552878118423913,0.0,1.0152241694970046,3.784189633918261,4.445610314183021,5.181783550292085,4.583961093611032,0.0,2.1688533296594104
3.367295829986474,3.3497663025533346,3.1354942159291497,1.8454521126211123,0.0,0.2204502737119819,3.784189633918261,3.234210700914433,5.181783550292085,4.420365624659085,0.0,0.0
3.367295829986474,3.547426584723435,3.1354942159291497,1.8316617955020706,0.0,1.304469027369157,3.784189633918261,3.1042518292518166,5.181783550292085,4.785174003443386,0.0,0.3616627455069302
3.367295829986474,3.336332526037494,3.1354942159291497,1.6942824511258228,0.0,0.7885814845603056,3.784189633918261,2.711101401936838,5.181783550292085,4.412937000490032,0.0,1.7637489897428948
3.367295829986474,3.065612449510019,3.1354942159291497,2.649192596048075,0.0,0.0,3.784189633918261,2.368344588790528,5.181783550292085,3.581711772797406,0.0,2.1705947405978443
3.367295829986474,3.3423603838453357,3.1354942159291497,2.4598437591217044,0.0,2.7567164408743126,3.784189633918261,3.6460651872803056,5.181783550292085,3.740343109276364,0.0,0.0
3.367295829986474,3.186596035537757,3.1354942159291497,3.482567861903407,0.0,0.811521895132064,3.784189633918261,2.890570819335055,5.181783550292085,3.349358570047135,0.0,0.6069118309288627
3.367295829986474,3.223326341440425,3.1354942159291497,2.9102103519546767,0.0,1.2144314717764342,3.784189633918261,2.127919725623517,5.181783550292085,2.575258516317566,0.0,1.6611812929544971
3.367295829986474,3.0166278828206847,3.1354942159291497,3.009169862408065,0.0,0.12004931548369802,3.784189633918261,2.034556431799558,5.181783550292085,3.6635080150091044,0.0,2.2859601111790204
