RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,0.0,1.1165674294446044
3.367295829986474,3.8271493897032602,3.1354942159291497,2.9021706178582014,0.0,0.0,3.784189633918261,4.253362214789789,5.181783550292085,3.408357352283093,0.0,0.0
3.367295829986474,3.4117011370336874,3.1354942159291497,2.4821698224087267,0.0,0.7916009957933646,3.784189633918261,2.0749810570801577,5.181783550292085,3.4434483034810026,0.0,1.8338502840188564
3.367295829986474,3.3221980824589172,3.1354942159291497,2.2288835344466107,0.0,0.9184208955293207,3.784189633918261,2.953005010334086,5.181783550292085,3.3162281998173198,0.0,0.31246637727537163
3.367295829986474,3.087982632331494,3.1354942159291497,2.5638253551285013,0.0,0.7681881478622353,3.784189633918261,3.6363135304467535,5.181783550292085,3.654131115286889,0.0,0.0
3.367295829986474,2.7007940532275474,3.1354942159291497,2.7284016974200744,0.0,2.4414178317959,3.784189633918261,3.430128781520563,5.181783550292085,3.0363989624005,0.0,0.0
3.367295829986474,3.6038557402613414,3.1354942159291497,2.6584389354757736,0.0,1.9047997104746264,3.784189633918261,4.143717991811792,5.181783550292085,2.8533382081537466,0.0,1.819953661557846
3.367295829986474,2.7707665348781907,3.1354942159291497,2.398919010077204,0.0,0.7452816879043432,3.784189633918261,3.54471671220522,5.181783550292085,2.9306718410870287,0.0,0.2953340265778066
3.367295829986474,2.9170719170159964,3.1354942159291497,2.4410481699516033,0.0,1.1305314130218798,3.784189633918261,3.034545605594666,5.181783550292085,2.7818340331587983,0.0,0.9734354603352429
3.367295829986474,2.8638393222660485,3.1354942159291497,1.184262902924204,0.0,1.7945286151445088,3.784189633918261,3.5542678846124414,5.181783550292085,3.8790581557133583,0.0,1.2278093053628052
3.367295829986474,3.108385490630269,3.1354942159291497,1.636470652857363,0.0,1.4728899801822615,3.784189633918261,4.4262374847347346,5.181783550292085,3.2895437269246504,0.0,2.0306804023180285
3.367295829986474,3.3348388585810036,3.1354942159291497,2.335972251259799,0.0,1.1198920607630205,3.784189633918261,3.093642333803365,5.181783550292085,4.5286688214987505,0.0,1.0417500899853394
3.367295829986474,3.1306806467338895,3.1354942159291497,2.7560169031453428,0.0,0.0,3.784189633918261,4.003511389437086,5.181783550292085,3.179517503382035,0.0,0.23517059577088983
3.367295829986474,3.328282181902915,3.1354942159291497,2.400362417083186,0.0,1.0804539692341304,3.784189633918261,3.8430135023285663,5.181783550292085,3.3274621745585526,0.0,3.1755219284769227
3.367295829986474,3.445718053117004,3.1354942159291497,2.1329676386990575,0.0,2.2663314769570615,3.784189633918261,3.1237095218522355,5.181783550292085,3.896318421024471,0.0,0.08793043511564202
3.367295829986474,3.310296148169734,3.1354942159291497,3.2826000672141444,0.0,0.3834503735737935,3.784189633918261,1.8603601387024056,5.181783550292085,3.5285564652784935,0.0,0.7589538639490025
3.367295829986474,2.988012885233283,3.1354942159291497,2.1499233876233705,0.0,0.015306078055723149,3.784189633918261,2.5297999237108937,5.181783550292085,2.548645178658873,0.0,0.7456779033134131
3.367295829986474,2.991098122646917,3.1354942159291497,2.9911559805128944,0.0,0.8292535757424145,3.784189633918261,3.9717962729842644,5.181783550292085,4.561032391339451,0.0,0.35935264511914333
3.367295829986474,2.956941694965018,3.1354942159291497,1.8274843781670156,0.0,1.255745160856823,3.784189633918261,4.281362799202975,5.181783550292085,4.197312187209097,0.0,1.1222147453433504
3.367295829986474,3.5235831776460715,3.1354942159291497,2.1546115172800557,0.0,0.0,3.784189633918261,2.0879060729602434,5.181783550292085,2.953442733094791,0.0,2.420476146555818
3.367295829986474,3.162773045358035,3.1354942159291497,2.773200027647838,0.0,0.20677241381828593,3.784189633918261,3.07111750448617,5.181783550292085,4.322629024897739,0.0,0.8305033828054057
3.367295829986474,3.5126786176705056,3.1354942159291497,2.7502678598577868,0.0,1.3109098594578432,3.784189633918261,2.9316992152311836,5.181783550292085,2.4769472968571646,0.0,1.490592440580523
3.367295829986474,3.3022275170634807,3.1354942159291497,2.348287355089095,0.0,1.0101416257229774,3.784189633918261,2.7782655156532745,5.181783550292085,4.484704904886788,0.0,2.0542386543827234
3.367295829986474,2.555146803798942,3.1354942159291497,2.6035387960907648,0.0,0.6574970524187027,3.784189633918261,4.158922225539634,5.181783550292085,3.676345034177501,0.0,2.5250290808872764
