RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,0.0,1.1165674294446044
3.367295829986474,3.5813818506459842,3.1354942159291497,1.8052764325054698,0.0,2.4411042149140885,3.784189633918261,1.7512723711002185,5.181783550292085,3.059538222916211,0.0,1.0143240792693526
3.367295829986474,2.8319422207535334,3.1354942159291497,2.2686605545792324,0.0,0.23502232427399505,3.784189633918261,2.782069874665559,5.181783550292085,3.5547847683677465,0.0,0.0
3.367295829986474,4.224883770173092,3.1354942159291497,3.3506635714799575,0.0,2.0596053969607575,3.784189633918261,2.0994156739958365,5.181783550292085,3.753392359584555,0.0,0.8019557728874874
3.367295829986474,2.7147360013774025,3.1354942159291497,1.4601729068884979,0.0,2.0866870481815445,3.784189633918261,2.0347211221769816,5.181783550292085,2.201665383504424,0.0,0.694080909409766
3.367295829986474,3.5316275640968855,3.1354942159291497,2.4040504535792273,0.0,1.2015437435428356,3.784189633918261,3.8272662619622406,5.181783550292085,2.3078636590050583,0.0,0.9364749684645669
3.367295829986474,3.4681207656111996,3.1354942159291497,3.433014531719736,0.0,0.0,3.784189633918261,2.9621293480462247,5.181783550292085,2.6675100597783388,0.0,0.0
3.367295829986474,2.6672844836124163,3.1354942159291497,2.2758514888448826,0.0,0.5557671455885931,3.784189633918261,2.8596694898713837,5.181783550292085,2.0451425967405457,0.0,0.0
3.367295829986474,2.969975167620163,3.1354942159291497,2.181837357385715,0.0,1.402774778237168,3.784189633918261,2.4719508316301475,5.181783550292085,4.106632617313844,0.0,0.20641890970452892
3.367295829986474,2.644907120299587,3.1354942159291497,2.683757036342371,0.0,3.514970216650126,3.784189633918261,1.6030456963652213,5.181783550292085,4.85559469814562,0.0,0.24170863101880558
3.367295829986474,2.7048226797500865,3.1354942159291497,2.655014538702675,0.0,2.2450316519437017,3.784189633918261,2.4121122789982774,5.181783550292085,4.229328263398005,0.0,1.5815088711735437
3.367295829986474,2.7598041163208267,3.1354942159291497,2.712954438252449,0.0,0.2054162111073825,3.784189633918261,3.7684709290727088,5.181783550292085,2.547124062662876,0.0,2.304382525744572
