RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,0.0,1.1165674294446044
3.367295829986474,3.1491313376809913,3.1354942159291497,2.1466436661870327,0.0,2.6092348050915364,3.784189633918261,2.6899224422301202,5.181783550292085,2.8040732138386293,0.0,1.7121826846705956
3.367295829986474,3.1358237281618457,3.1354942159291497,1.509700165981982,0.0,0.7050605954528584,3.784189633918261,2.6706729494369967,5.181783550292085,4.628414895587226,0.0,1.9161743649066412
3.367295829986474,2.9002442135982656,3.1354942159291497,2.914817430441217,0.0,0.8393239779141307,3.784189633918261,3.0809239161870257,5.181783550292085,3.35169032288028,0.0,0.8301930036574574
3.367295829986474,2.99120241120936,3.1354942159291497,3.047726727808906,0.0,0.42298820150854066,3.784189633918261,3.427231017196319,5.181783550292085,4.317194965893951,0.0,0.8967214655189956
3.367295829986474,2.9670410013083197,3.1354942159291497,1.7537147383001872,0.0,1.976965686622718,3.784189633918261,1.9702580555307752,5.181783550292085,3.5466445371245974,0.0,0.3976862649115691
3.367295829986474,3.674134897500306,3.1354942159291497,3.1747322156340227,0.0,0.0,3.784189633918261,2.902804493016744,5.181783550292085,6.05397867851606,0.0,1.9149172610406997
3.367295829986474,4.064853841667272,3.1354942159291497,1.9108484570919109,0.0,0.0,3.784189633918261,4.774186710162088,5.181783550292085,3.5538799832545465,0.0,0.20002955510690656
3.367295829986474,3.7154430523890474,3.1354942159291497,2.6023548011931914,0.0,0.48199337066510517,3.784189633918261,2.523139702851361,5.181783550292085,4.87718828435666,0.0,0.815373239337235
3.367295829986474,3.8255646877415717,3.1354942159291497,2.959284785014989,0.0,1.2317094025877997,3.784189633918261,4.501051555469166,5.181783550292085,1.3417209534120422,0.0,0.07070605553089138
3.367295829986474,3.1328889063879504,3.1354942159291497,3.139348216327731,0.0,0.0,3.784189633918261,3.0863260149519434,5.181783550292085,4.1616481083474675,0.0,3.042392357706972
3.367295829986474,3.941621926244361,3.1354942159291497,2.433279750809857,0.0,0.0,3.784189633918261,3.830346543691535,5.181783550292085,2.875595601145371,0.0,1.2015390048510164
3.367295829986474,2.983299988369445,3.1354942159291497,2.21383438272826,0.0,0.7297568101436304,3.784189633918261,2.5705978879459592,5.181783550292085,5.093489297589958,0.0,1.6334100198814019
3.367295829986474,3.4946365122236482,3.1354942159291497,2.7803974314883417,0.0,0.9633770939152745,3.784189633918261,3.7683469288402542,5.181783550292085,2.0396494567666044,0.0,0.7556024475141947
3.367295829986474,3.2045897947044444,3.1354942159291497,2.6708923938456475,0.0,2.125866537023083,3.784189633918261,2.9728757592802273,5.181783550292085,3.16947390377297,0.0,0.09551729333721792
3.367295829986474,3.0263619886580293,3.1354942159291497,1.834374957464115,0.0,0.0,3.784189633918261,3.244090565439968,5.181783550292085,3.0050715905904513,0.0,0.3254309428947043
3.367295829986474,3.230919683977793,3.1354942159291497,3.2410113918212238,0.0,1.9119655045112132,3.784189633918261,4.635736938961038,5.181783550292085,2.205770750456579,0.0,1.211111296969189
3.367295829986474,3.0636505147127604,3.1354942159291497,2.498176238980988,0.0,1.9337064056560616,3.784189633918261,3.334902922878383,5.181783550292085,1.2656396665072775,0.0,0.8107348626526656
3.367295829986474,3.3758809911488323,3.1354942159291497,2.1388616550615134,0.0,0.709744081222919,3.784189633918261,2.888865310119512,5.181783550292085,3.7999577426197964,0.0,0.9484843879098468
3.367295829986474,3.721485763997981,3.1354942159291497,2.5593511867813703,0.0,1.810094385480332,3.784189633918261,3.586601918706782,5.181783550292085,1.7553335096546718,0.0,1.9824687321526864
3.367295829986474,3.480841868626502,3.1354942159291497,1.9108555392930708,0.0,0.5477478071115922,3.784189633918261,2.287203779590075,5.181783550292085,6.010648140159589,0.0,0.868445722052587
3.367295829986474,2.363698273661835,3.1354942159291497,2.2595540696328404,0.0,1.7844663391014097,3.784189633918261,3.873335991195777,5.181783550292085,3.3030693271069076,0.0,0.0
3.367295829986474,3.1782859046932592,3.1354942159291497,1.7141246334935123,0.0,0.8702443433231344,3.784189633918261,3.1106742681880717,5.181783550292085,1.4215113214630666,0.0,0.9359377560024295
3.367295829986474,3.1319931995642234,3.1354942159291497,2.326480343865123,0.0,0.0,3.784189633918261,4.859949639071854,5.181783550292085,3.761388857042651,0.0,0.4791631425111629
