,Actual_last_5_vals,Mean_Simulation,Simulated_24,Simulated_28,Simulated_3,Simulated_29,Simulated_11,Simulated_12,Simulated_10,Simulated_1,Simulated_5,Simulated_19,Simulated_2,Simulated_7,Simulated_23,Simulated_18,Simulated_13,Simulated_20,Simulated_21,Simulated_17,Simulated_0,Simulated_6,Simulated_26,Simulated_8,Simulated_14,Simulated_25,Simulated_22,Simulated_9,Simulated_15,Simulated_16,Simulated_4,Simulated_27
0,8071.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8092.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13
6,,12502.45,9121.09,-6337.75,13539.46,16503.04,1743.15,9419.95,-3381.54,25181.79,12040.36,523.96,426.79,8928.31,-10196.52,26416.28,-12588.53,40926.0,54799.37,40372.48,48652.82,34878.91,-1634.51,44530.11,-15161.58,-39082.54,-2862.81,39674.33,-11608.49,24803.69,-19983.48,45429.5
7,,5010.59,14473.94,5052.77,5767.76,-348.16,9031.77,-19178.55,1905.11,-970.94,-11183.28,1178.9,26233.51,13737.6,16467.94,33227.45,-24114.8,30430.41,725.4,-3654.21,15460.13,4073.8,478.4,-2945.49,22102.5,28845.73,37976.48,-22632.83,-29121.18,68885.44,-26942.58,-44645.44
8,,16943.66,10533.43,27353.72,36803.77,11944.37,34548.6,26517.2,492.52,32259.02,-3454.5,-11731.84,-1498.23,9268.32,-11159.54,43751.02,31117.64,16782.97,5400.58,32413.12,12346.3,77409.46,37256.39,-2255.4,-1001.92,22439.36,61648.73,-7366.69,721.81,25098.66,29089.33,-38418.42
9,,11581.42,21185.27,12050.39,1665.63,31423.51,14213.99,7426.64,16757.57,6864.49,476.52,3639.6,10466.09,-10866.17,9801.65,6078.34,11235.81,-8942.75,6398.93,-197.92,12938.73,7704.94,44730.83,48247.23,-16001.07,22368.26,30275.97,-23909.72,-23682.59,64165.6,41013.14,-86.26
10,,5280.47,6172.02,3984.01,-129.89,9385.68,15279.48,10367.82,13831.89,-5466.24,9958.9,-1691.26,-4499.64,28608.62,-1535.82,-1373.38,-8955.65,14568.26,-15484.05,30266.59,45083.19,11123.43,-18574.23,-325.62,25691.42,-16930.25,-2606.26,-2451.12,-18286.27,6034.98,37776.75,-11409.4
11,MAE,,4958.39,5176.31,6163.41,6384.32,7502.83,7681.22,8194.7,8239.98,8806.24,9899.87,10439.32,10958.7,11809.26,13515.83,13828.68,13969.34,14012.03,14794.96,15392.88,15583.08,15997.66,16909.12,18449.16,18985.56,19936.25,20391.4,22215.88,22944.96,23085.46,27717.12
