S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,4.744951737332726,3.1354942159291497,3.6683385813908567,0.6931471805599453,1.968567330432931,4.962844630259907,2.9962697836744665,3.7376696182833684,2.909154505724662,3.091042453358316,2.782463937706808,3.258096538021482,3.1405263458043615,3.5553480614894135,3.0962840291355884,1.9459101490553132,4.546105415710187
5.4680601411351315,4.759947724834027,3.1354942159291497,4.009812514902039,0.6931471805599453,1.879050468621239,4.962844630259907,2.9313570069048414,3.7376696182833684,5.149604580844043,3.091042453358316,1.7160631352108437,3.258096538021482,2.5717496429396176,3.5553480614894135,3.5009727469250067,1.9459101490553132,2.621796403240963
5.4680601411351315,5.4112278392639395,3.1354942159291497,3.3242180580939076,0.6931471805599453,2.92962237602223,4.962844630259907,4.342519754496025,3.7376696182833684,3.38197424443857,3.091042453358316,1.8141409228054437,3.258096538021482,2.313196618073547,3.5553480614894135,3.6457713969843493,1.9459101490553132,2.232213267216071
5.4680601411351315,4.80576408266578,3.1354942159291497,3.9549563578641247,0.6931471805599453,0.6579892793074291,4.955827057601261,4.822348750398921,3.7376696182833684,2.1593676432329403,3.091042453358316,1.6382969623537926,3.258096538021482,1.829498011248806,3.5553480614894135,3.7749196599090618,1.9459101490553132,1.8506718364321553
5.458166067489932,6.6599532723249375,3.1354942159291497,3.4512383152262025,0.6931471805599453,2.8730744014436924,4.9858871244070615,4.846569806515195,3.729701448634191,4.057003428729066,3.091042453358316,2.4949824369946922,3.258096538021482,3.4851096025067925,3.5553480614894135,3.3733219629666427,1.9459101490553132,1.4442814876469952
5.448173122092414,4.619267575416739,3.1354942159291497,3.344660533806869,0.6931471805599453,2.781135784728639,5.015069891164122,3.7905122695186155,3.721669276936927,4.146894339780377,3.091042453358316,2.5552212772439247,3.258096538021482,1.1237827638986486,3.5553480614894135,3.2288235550012776,1.9459101490553132,1.726018974791901
5.438079308923196,4.509153339678495,3.1354942159291497,3.6697796739263753,0.6931471805599453,2.7523164481334743,5.043425116919247,4.008472521609446,3.713572066704308,4.44525291059927,3.091042453358316,1.9400007582101733,3.258096538021482,3.3939286241455413,3.5553480614894135,3.587890288162084,1.9459101490553132,5.973440461225353
5.438079308923196,5.06408101493899,3.1354942159291497,3.5876586364433556,0.6931471805599453,1.3732014225966926,5.043425116919247,4.484974415681118,3.713572066704308,1.8629455607972996,3.091042453358316,2.3552420045419047,3.258096538021482,3.464962475855014,3.5553480614894135,3.4576802832091347,1.9459101490553132,3.324635878305095
5.438079308923196,5.375482759058239,3.1354942159291497,2.6344687670433005,0.6931471805599453,4.346066986005361,5.043425116919247,4.04205620918614,3.713572066704308,3.5482349278915155,3.091042453358316,0.6915838219471084,3.258096538021482,3.935500116030819,3.5553480614894135,3.8435399653469133,1.9459101490553132,3.2967798140400575
5.438079308923196,3.7380502872481403,3.1354942159291497,3.338615734192865,0.6931471805599453,2.3986504194599427,5.043425116919247,4.32610511235277,3.713572066704308,4.45138063479479,3.091042453358316,1.7646025882351322,3.258096538021482,0.43439540339412286,3.5553480614894135,3.9669274506346395,1.9459101490553132,1.5119316058578773
5.438079308923196,6.19003166557492,3.1354942159291497,3.692389111232016,0.6931471805599453,2.607553234133592,5.043425116919247,3.7628773977729306,3.713572066704308,5.018950372255551,3.091042453358316,1.8683743477718835,3.258096538021482,2.29981635935584,3.5553480614894135,3.07353529599771,1.9459101490553132,2.4577515552770297
