S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,6.156027985968196,3.1354942159291497,3.7722325777738037,0.6931471805599453,3.944414895297279,4.962844630259907,3.8506722104082374,3.7376696182833684,3.4509334751674063,3.091042453358316,2.4515647400855105,3.258096538021482,4.4760284003938455,3.5553480614894135,3.486824816054803,1.9459101490553132,3.7754813362546398
5.4680601411351315,5.622344918342041,3.1354942159291497,3.0985086670786055,0.6931471805599453,3.6953079657644237,4.962844630259907,4.430885550063773,3.7376696182833684,3.466973422663318,3.091042453358316,2.7966741246427875,3.258096538021482,2.9005991279571104,3.5553480614894135,3.4218175073487616,1.9459101490553132,1.853979180687559
5.4680601411351315,5.11512842777327,3.1354942159291497,3.502771470103093,0.6931471805599453,1.7764017438538677,4.962844630259907,4.8425939878983675,3.7376696182833684,5.577219115495356,3.091042453358316,2.0173544998808666,3.258096538021482,2.296155641910883,3.5553480614894135,3.2592962143067328,1.9459101490553132,3.787578006286969
5.4680601411351315,4.65284271918729,3.1354942159291497,3.5103384217600166,0.6931471805599453,1.5107207597176955,4.955827057601261,4.575382361940048,3.7376696182833684,6.932501385818153,3.091042453358316,2.180704178968924,3.258096538021482,3.632748869743965,3.5553480614894135,3.5880945357077954,1.9459101490553132,3.6858881834118837
5.458166067489932,5.243879124572938,3.1354942159291497,3.177882932723628,0.6931471805599453,0.3149156181298749,4.9858871244070615,4.710166943538057,3.729701448634191,2.400923708969107,3.091042453358316,1.3377708276854894,3.258096538021482,2.535264539638121,3.5553480614894135,3.9922255775404554,1.9459101490553132,3.0238938682767764
5.448173122092414,6.3590137834550955,3.1354942159291497,2.984949364976589,0.6931471805599453,0.9460520972345943,5.015069891164122,5.4513857508469155,3.721669276936927,4.003435470433678,3.091042453358316,3.556690772845349,3.258096538021482,1.2730732331684127,3.5553480614894135,3.18965563805882,1.9459101490553132,3.5477924993562406
5.438079308923196,6.756709245562338,3.1354942159291497,3.6959761221809324,0.6931471805599453,1.4073386578909746,5.043425116919247,4.005563202400546,3.713572066704308,3.6665082474615387,3.091042453358316,1.8813473741618965,3.258096538021482,3.695338264703191,3.5553480614894135,3.8072485283135102,1.9459101490553132,3.133061070905335
5.438079308923196,5.910950671631392,3.1354942159291497,4.293651481895795,0.6931471805599453,2.0254613555881793,5.043425116919247,3.837468559731433,3.713572066704308,3.1342456685345392,3.091042453358316,3.7119354828644138,3.258096538021482,2.1540577125543043,3.5553480614894135,3.7463771566269357,1.9459101490553132,3.6080019514101465
5.438079308923196,5.2590150013307815,3.1354942159291497,2.8255503051567423,0.6931471805599453,1.3883279589808792,5.043425116919247,4.496252243226872,3.713572066704308,2.6309484830700534,3.091042453358316,0.941757962098204,3.258096538021482,3.5288236005615894,3.5553480614894135,3.461720356969841,1.9459101490553132,3.3912683093778577
5.438079308923196,6.004330263451123,3.1354942159291497,3.2523622024772223,0.6931471805599453,2.3041840472376913,5.043425116919247,4.75098880187684,3.713572066704308,3.348490999039715,3.091042453358316,3.047627099651219,3.258096538021482,0.6802898007590144,3.5553480614894135,2.918648932338816,1.9459101490553132,2.113322053508604
5.438079308923196,5.402172639298751,3.1354942159291497,3.9392162141913794,0.6931471805599453,3.0658078953320915,5.043425116919247,4.590839338973785,3.713572066704308,4.593300309469033,3.091042453358316,2.4870603258366173,3.258096538021482,0.0,3.5553480614894135,3.0753553944684944,1.9459101490553132,3.0254967270020385
