S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,4.437399617858882,2.772588722239781,2.2409050088528817,2.0794415416798357,2.3950527304320426,2.3978952727983707,3.7008324346603403,2.1972245773362196,1.4578038282139218,0.0,1.4173228434768936,3.818557277422469,4.086444594281638,4.248495242049359,4.277337188074837,4.1588830833596715,1.773186264283746,0.6931471805599453,0.6010938997161135,1.3862943611198906,0.9958876025602084,0.0,0.0,3.4339872044851463,2.5809230876595697,2.5470384308950065,2.2710661019839207
5.043425116919247,4.5261719768581195,2.772588722239781,2.3373271107243148,2.0794415416798357,2.3235005006754417,2.3978952727983707,3.389074787331638,2.1972245773362196,2.557357640753899,0.0,0.24384186272103092,3.821929961901108,4.177163575859258,4.248495242049359,3.896810424954678,4.1588830833596715,3.3410994405865275,0.6931471805599453,0.47737049311873103,1.3862943611198906,1.3464423425060366,0.0,0.0,3.4339872044851463,2.787522800112194,2.5530444549552187,3.7196074606971736
5.043425116919247,4.230498384571623,2.772588722239781,3.172977377138494,2.0794415416798357,2.3030992777419295,2.3978952727983707,2.7472243146496207,2.1972245773362196,1.1651236393706725,0.0,1.7322973639659773,3.8252913096038133,3.683266770966754,4.248495242049359,4.699737295079429,4.1588830833596715,3.010700906749435,0.6931471805599453,0.2642567703536839,1.3862943611198906,1.3272340669200453,0.0,0.0,3.4339872044851463,3.5475096429403887,2.559014621941722,3.042813302943667
5.043425116919247,4.4070913716492885,2.772588722239781,2.3621920176270543,2.0794415416798357,1.7444599093586988,2.3978952727983707,2.703998735838656,2.1972245773362196,1.6520731162736484,0.0,0.8812001591414832,3.828641396489095,3.3060213688029387,4.248495242049359,4.427341186655362,4.1588830833596715,2.3176576450465696,0.6931471805599453,0.0,1.3862943611198906,1.7121292629799867,0.0,0.0,3.4339872044851463,3.113899040870644,2.5649493574615367,3.446458571038164
5.043425116919247,4.885335748870403,2.772588722239781,2.5360987247579043,2.0794415416798357,2.2466947762447034,2.3978952727983707,1.1820865018124145,2.1972245773362196,2.742306108093885,0.0,1.626909391382267,3.828641396489095,3.2796365422310445,4.248495242049359,4.695806340063516,4.1588830833596715,2.4212832449695316,0.6931471805599453,0.0861509736199706,1.3862943611198906,1.4744405506697078,0.0,0.0,3.4339872044851463,3.611030743692413,2.5649493574615367,2.8638644630073005
5.043425116919247,4.12503647540943,2.772588722239781,3.1945958999541837,2.0794415416798357,2.5168038685160563,2.3978952727983707,2.4228809477432427,2.1972245773362196,1.7283421236995,0.0,0.6386172936179019,3.828641396489095,4.452488465730461,4.248495242049359,4.152647805693479,4.1588830833596715,0.5213798817765245,0.6931471805599453,0.6073381456249367,1.3862943611198906,1.9775712929150273,0.0,0.0,3.4339872044851463,3.4362970759355287,2.5649493574615367,2.510678588350974
5.043425116919247,5.2027794805491485,2.772588722239781,0.6397269775106067,2.0794415416798357,2.3051762405371434,2.3978952727983707,3.083428981468416,2.1972245773362196,1.7852013964632603,0.0,0.16594032805359593,3.828641396489095,3.3076895062763016,4.248495242049359,4.077310418977602,4.1588830833596715,0.6369555821467581,0.6931471805599453,0.7010509088731138,1.3862943611198906,1.710820330790606,0.0,0.0,3.4339872044851463,3.2748812893005765,2.5649493574615367,3.0729487088157033
5.043425116919247,4.764712066349517,2.772588722239781,1.6538264233025566,2.0794415416798357,2.303343048455298,2.3978952727983707,3.416865599424488,2.1972245773362196,1.7818284971842173,0.0,0.9931283620234408,3.828641396489095,3.170555692948306,4.248495242049359,4.296513855351307,4.1588830833596715,2.105288687644167,0.6931471805599453,0.0,1.3862943611198906,1.4337915595881996,0.0,5.102882926366997e-07,3.4339872044851463,3.360817597826345,2.5649493574615367,2.879487040934538
5.043425116919247,4.289805894725797,2.772588722239781,2.961654415678129,2.0794415416798357,2.254063899699862,2.3978952727983707,3.4254056321951167,2.1972245773362196,1.540781172571045,0.0,0.512173633063747,3.828641396489095,3.096493599306253,4.248495242049359,4.032462279835615,4.1588830833596715,2.55242432750029,0.6931471805599453,0.06377358766560842,1.3862943611198906,1.4112995669106976,0.0,0.0,3.4339872044851463,3.258728862606228,2.5649493574615367,2.119124191275043
