S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,3.8151731794382284,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.540996116439044,3.0944630585136337
5.043425116919247,5.442018936245545,2.772588722239781,3.103721675155499,2.0794415416798357,2.3591489289997467,2.3978952727983707,4.230527367338934,2.1972245773362196,2.1686171874117695,0.0,0.8048978340142974,3.818557277422469,3.375433610343185,4.248495242049359,3.852851386371069,4.1588830833596715,0.6996504588790442,0.6931471805599453,0.39936538998152193,1.3862943611198906,1.7900046875179092,0.0,0.0,3.4339872044851463,3.443832809435761,2.5470384308950065,2.6278908344460534
5.043425116919247,5.205243761707859,2.772588722239781,3.0073610598876614,2.0794415416798357,2.3338291143961234,2.3978952727983707,1.3161074129540467,2.1972245773362196,2.457421446128593,0.0,1.3549145340279365,3.821929961901108,3.8703869469316663,4.248495242049359,4.254588189330666,4.1588830833596715,3.1756634176887504,0.6931471805599453,0.6423723192298735,1.3862943611198906,1.6454864384934782,0.0,3.617714241838004e-07,3.4339872044851463,3.37057313827051,2.5530444549552187,3.8796960138162073
5.043425116919247,5.232891993320409,2.772588722239781,1.829745422478017,2.0794415416798357,2.166168187337377,2.3978952727983707,0.9103362125817078,2.1972245773362196,1.7268948111797315,0.0,1.033291149159827,3.8252913096038133,2.664878004878194,4.248495242049359,3.845081774441051,4.1588830833596715,5.166423768271535,0.6931471805599453,0.5996099499303928,1.3862943611198906,1.281294278786823,0.0,0.0,3.4339872044851463,3.935438204503555,2.559014621941722,3.6414444941717097
5.043425116919247,4.839932245997031,2.772588722239781,3.3564683567164098,2.0794415416798357,1.7298714572375424,2.3978952727983707,2.003068730131841,2.1972245773362196,1.0441786840994778,0.0,1.2990255588116686,3.828641396489095,3.809746622323382,4.248495242049359,4.101837854181121,4.1588830833596715,2.3699462402887885,0.6931471805599453,0.8919915727922579,1.3862943611198906,1.4812790803891513,0.0,0.0,3.4339872044851463,3.393929685710913,2.5649493574615367,3.3090381691671635
5.043425116919247,4.756981023036696,2.772588722239781,2.5101560235244156,2.0794415416798357,1.9080970177431396,2.3978952727983707,1.6502849839807952,2.1972245773362196,2.4398439313976352,0.0,0.5636653460813339,3.828641396489095,3.0316391347270555,4.248495242049359,4.038730736263923,4.1588830833596715,1.5007853879880566,0.6931471805599453,0.4801764327697396,1.3862943611198906,1.6594337621368767,0.0,0.0,3.4339872044851463,3.860170928005113,2.5649493574615367,2.8991044085954902
5.043425116919247,5.251787866297722,2.772588722239781,1.730480190604649,2.0794415416798357,2.711021326136221,2.3978952727983707,3.5724563584704865,2.1972245773362196,1.3562033143646364,0.0,0.0,3.828641396489095,3.695043297487746,4.248495242049359,4.185453576463998,4.1588830833596715,4.026476220734745,0.6931471805599453,0.30613138452594957,1.3862943611198906,1.7299631047381312,0.0,0.0,3.4339872044851463,3.024518536240037,2.5649493574615367,2.917231134796656
5.043425116919247,4.9081423796516805,2.772588722239781,2.561931946577305,2.0794415416798357,1.9811271395987742,2.3978952727983707,2.888005995430773,2.1972245773362196,1.6176024425175641,0.0,1.1122787691059766,3.828641396489095,3.9528769523403047,4.248495242049359,4.081057512157924,4.1588830833596715,2.7877162646733322,0.6931471805599453,0.5927253908679478,1.3862943611198906,1.7615074936114545,0.0,0.0,3.4339872044851463,3.317838794485654,2.5649493574615367,3.9060955464245755
5.043425116919247,4.260836781052234,2.772588722239781,1.987920803894737,2.0794415416798357,2.3542137201847138,2.3978952727983707,3.0408735768937563,2.1972245773362196,1.2270270040639595,0.0,0.5954981067178169,3.828641396489095,3.556446516009506,4.248495242049359,3.82240104402221,4.1588830833596715,3.3530149142608163,0.6931471805599453,0.49978053465624783,1.3862943611198906,1.7114152528406732,0.0,0.0,3.4339872044851463,3.638449426763142,2.5649493574615367,2.9025674305906595
5.043425116919247,5.242734768738697,2.772588722239781,2.05892156605551,2.0794415416798357,1.4376099949003875,2.3978952727983707,2.385421299024961,2.1972245773362196,3.369154159643762,0.0,1.024433904695944,3.828641396489095,2.873308940399882,4.248495242049359,4.4697714365068135,4.1588830833596715,1.3136272144655758,0.6931471805599453,0.5666811054808545,1.3862943611198906,1.6299304719838617,0.0,0.0,3.4339872044851463,3.3677088509235493,2.5649493574615367,2.988323817156086
