S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.3620015964303285,1.0216512475319812,0.320518822757853,0.0,0.13218438717053954,0.6931471805599453,0.6734108474205169,0.0,2.1886861163058207,4.238925791033208,3.7836000207350597,1.0986122886681098,1.3817201494078186,1.6094379124341003,1.4517701770875486,1.0986122886681098,1.0986101308812266,0.0,0.9043191656867425
1.6094379124341003,1.8680659659240817,1.0296194171811583,0.25374086316219924,0.0,0.22576743207920028,0.6931471805599453,0.5529464999998915,0.0,0.2561646742985283,4.239886867512759,4.482729598375212,1.0986122886681098,0.9906962910509389,1.6094379124341003,1.6778135506669745,1.0986122886681098,1.098614390343722,0.0,0.927707963440547
1.6094379124341003,1.4069424091797686,1.0375245966882716,0.5139197768950814,0.0,0.09234234147431808,0.6931471805599453,0.7910839502311381,0.0,0.8237788811226792,4.240847021211102,2.4908731687685775,1.0986122886681098,1.0567775344313122,1.6094379124341003,1.5191185209757012,1.0986122886681098,1.0986083346674531,0.0,0.0
1.6094379124341003,1.6718535396899046,1.0453677741492975,0.42681965615139983,0.0,0.21529981377956184,0.6931471805599453,0.6891658732962704,0.0,0.26853036795435103,4.241806253898562,2.332480596343451,1.0986122886681098,0.9509021265566615,1.6094379124341003,1.6045618237416337,1.0986122886681098,1.0986091965046674,0.0,0.5830587264824614
1.6094379124341003,1.101438926449306,1.0531499145913523,0.6074205945199543,0.0,0.40917239470586964,0.6931471805599453,0.8912127182926977,0.0,1.4821629369795115,4.242764567340374,4.4836233174806726,1.0986122886681098,0.8936968443909319,1.6094379124341003,1.6396249705498103,1.0986122886681098,1.0986048657154655,0.0,0.7192086612169364
1.6094379124341003,1.563080142578083,1.0608719606852626,0.5716975506377884,0.0,0.01832559366641265,0.6931471805599453,0.7311636629768116,0.0,1.0265830972096213,4.243721963296702,5.312175034800138,1.0986122886681098,0.9478341431561605,1.6094379124341003,1.5613303963132064,1.0986122886681098,1.098611160973878,0.0,0.0
1.6094379124341003,1.554802018117065,1.0685348334308318,0.5396614199054176,0.0,0.15868517723059572,0.6931471805599453,0.6446641225186518,0.0,0.8157102858493466,4.244678443522658,3.3982064808245287,1.0986122886681098,1.1869914993579072,1.6094379124341003,1.584322354612871,1.0986122886681098,1.098608842654529,0.0,0.5312114517929786
1.6094379124341003,1.4577126968485954,1.076139432816051,0.0,0.0,0.6829515151342911,0.6931471805599453,0.6377096109226033,0.0,1.0572441637956635,4.2456340097683265,3.385523722232434,1.0986122886681098,0.9213886028672005,1.6094379124341003,1.6235355682772348,1.0986122886681098,1.0986035928217397,0.0,0.23775941494501848
1.6094379124341003,1.9781073066077397,1.083686638451434,0.1199793099173938,0.0,0.0,0.6931471805599453,0.769907157981411,0.0,1.7218415624241532,4.246588663778778,3.325347425176887,1.0986122886681098,1.143292939272749,1.6094379124341003,1.553811277923469,1.0986122886681098,1.0986136135161144,0.0,0.0
1.6094379124341003,1.9216022390355454,1.0911773101805915,0.08687117767523952,0.0,0.3718982694682056,0.6931471805599453,0.6243480463419546,0.0,0.0,4.2475424072940875,1.3377112331335779,1.0986122886681098,0.930716609270826,1.6094379124341003,1.4627535527561286,1.0986122886681098,1.098603798434629,0.0,0.0
1.6094379124341003,1.3435100407157985,1.0986122886681098,0.4145131320878389,0.0,0.0,0.6931471805599453,0.6655955902980093,0.0,0.5208741291563098,4.248495242049359,2.1893969618060503,1.0986122886681098,0.9159426830340909,1.6094379124341003,1.498946758621429,1.0986122886681098,1.098608044861842,0.0,0.0
