S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.09776920092100061,2.302585092994046,4.446462740323646,4.820281565605037,5.181082384501269,2.9444389791664403,2.846082028691596
0.0,2.819012397466456,2.302585092994046,0.42443924526831234,4.820281565605037,3.666274186947052,2.9444389791664403,3.572984474098874
0.0,1.586433404629928,2.302585092994046,0.5646021668291841,4.820281565605037,4.470931668525957,2.9444389791664403,2.8514780631594006
0.0,1.6589125518016181,2.302585092994046,2.0355676212984397,4.820281565605037,3.614852058736523,2.9444389791664403,4.937971824069057
0.0,0.06943454232453383,2.302585092994046,5.583498201377894,4.825108606353353,4.355215199933362,2.9444389791664403,5.609709217400061
0.0,0.510690061699121,2.302585092994046,0.0,4.829912458665998,4.681507272566283,2.9444389791664403,6.419500528672039
0.0,0.43000474621370754,2.302585092994046,5.014712135457126,4.8346933442663405,4.809830637608549,2.9444389791664403,3.632174669802868
0.0,0.0,2.302585092994046,1.9768410775647924,4.839451481712757,4.870641338484147,2.9444389791664403,4.499801580419711
0.0,1.0933237479151474,2.302585092994046,2.324616144818278,4.844187086458591,4.801640634261808,2.9444389791664403,4.16184977696451
0.0,2.236675630168008,2.302585092994046,3.181101352085329,4.845498562056402,5.440734128500397,2.9444389791664403,4.566483396954909
0.0,1.4277932067438797,2.302585092994046,3.667485547689508,4.846808319938465,4.2396369844369355,2.9444389791664403,4.421155308241813
0.0,0.8236633535659329,2.302585092994046,2.996087479693204,4.848116364598481,5.186050197444447,2.9444389791664403,3.7845151323848056
0.0,1.3090945593505157,2.302585092994046,1.9714759372093547,4.8494227005125365,3.757295557879554,2.9444389791664403,1.0945372808689928
0.0,1.6209233618160324,2.302585092994046,2.653223379416417,4.850727332139201,4.483914605949911,2.9444389791664403,3.129677808632822
0.0,0.0,2.302585092994046,1.1310846038804092,4.852030263919617,3.141110100203386,2.9444389791664403,6.921777370226112
0.0,1.2140973019662877,2.302585092994046,5.4982653124726015,4.853331500277589,3.1099813779888574,2.9444389791664403,2.834798374572963
0.0,2.0999547030752757,2.302585092994046,3.46176464826475,4.854631045619675,3.8519508681881125,2.9444389791664403,3.1019681038037046
0.0,1.2907641926272198,2.302585092994046,3.226336388712171,4.855928904335275,3.6562475268938353,2.9444389791664403,4.807000753171952
0.0,0.5811790861794337,2.302585092994046,3.990086168702062,4.857225080796721,6.041765472273139,2.9444389791664403,5.100211649924226
0.0,0.0,2.302585092994046,3.1524665445944016,4.858519579359367,4.318833984164909,2.9444389791664403,5.086471032829444
0.0,0.0,2.302585092994046,2.078182396227196,4.859812404361672,4.592399210801152,2.9444389791664403,3.6123793794607657
0.0,0.07412009497609562,2.302585092994046,1.7418248077791034,4.90527477843843,5.042663674541962,2.9444389791664403,4.2075403978414085
0.0,0.9387804665284215,2.302585092994046,5.475717466060722,4.948759890378168,4.492150402456361,2.9444389791664403,3.6882066788734287
