S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.490608964703621,2.302585092994046,5.1491489423137455,4.8494227005125365,5.264496596380836,2.9444389791664403,4.202010359199272
0.0,0.9832755573383695,2.302585092994046,5.488632562757718,4.850727332139201,3.920143696012501,2.9444389791664403,4.445809917923423
0.0,0.3501579221223531,2.302585092994046,1.7894794481801162,4.852030263919617,4.420798541451714,2.9444389791664403,4.681075514569265
0.0,0.4913027842751853,2.302585092994046,6.041397116752965,4.853331500277589,2.9148636567320403,2.9444389791664403,4.572942266643537
0.0,0.16629675037597225,2.302585092994046,2.595085722306761,4.854631045619675,4.133498361574887,2.9444389791664403,3.167821470628783
0.0,0.3995401910533084,2.302585092994046,3.810581721855682,4.855928904335275,5.574264994557926,2.9444389791664403,1.2129541428931487
0.0,1.8094569963134157,2.302585092994046,5.646218366299606,4.857225080796721,4.7126891076911,2.9444389791664403,2.243993744603899
0.0,0.0,2.302585092994046,4.531177907895782,4.858519579359367,4.494992742563713,2.9444389791664403,4.837707529353444
0.0,0.1672798985596956,2.302585092994046,2.2098804802852765,4.859812404361672,3.711668953564383,2.9444389791664403,4.226276942670629
0.0,0.0,2.302585092994046,2.585886260617089,4.90527477843843,4.5023200681129705,2.9444389791664403,3.2897793332887773
0.0,0.0,2.302585092994046,3.2617016786406263,4.948759890378168,4.169115459854941,2.9444389791664403,2.091041297278049
