S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.060348284950345,2.302585092994046,4.358116214623162,4.820281565605037,3.799400392672614,2.9444389791664403,6.056055857468351
0.0,1.4628948919470168,2.302585092994046,1.9936946404311655,4.820281565605037,4.1905926935636675,2.9444389791664403,2.8269997460967033
0.0,1.4400797061934503,2.302585092994046,4.850346702220694,4.820281565605037,4.122265772640981,2.9444389791664403,4.277462114309509
0.0,3.2424057148535077,2.302585092994046,5.639840481899507,4.820281565605037,4.878639258933532,2.9444389791664403,2.0428526039093193
0.0,0.7102528756986362,2.302585092994046,1.7437518151401201,4.825108606353353,3.3227495023436493,2.9444389791664403,4.02741359035661
0.0,1.5160220635415396,2.302585092994046,4.503737949800147,4.829912458665998,3.151190093980871,2.9444389791664403,5.10532977276719
0.0,1.3006003025543111,2.302585092994046,2.7273907964229074,4.8346933442663405,3.8288690151375864,2.9444389791664403,4.948722033415535
0.0,2.011199909899795,2.302585092994046,4.469643984354958,4.839451481712757,3.768690132688103,2.9444389791664403,3.394307316515692
0.0,3.0940175966847225,2.302585092994046,1.6101279944015217,4.844187086458591,4.502989479196217,2.9444389791664403,2.8327865932688
0.0,0.910355755334995,2.302585092994046,2.118377510979405,4.845498562056402,4.52230037303179,2.9444389791664403,4.653274844189596
0.0,2.4059702024886547,2.302585092994046,4.651963977624929,4.846808319938465,3.026095318846921,2.9444389791664403,0.9337516056394843
0.0,2.7072904773198423,2.302585092994046,5.150052606120127,4.848116364598481,4.2505097151912805,2.9444389791664403,5.7792260786281275
0.0,0.9073401042580704,2.302585092994046,1.1671827334337674,4.8494227005125365,4.728727450757109,2.9444389791664403,4.7639328596942185
0.0,1.2558297591824592,2.302585092994046,4.752768841324522,4.850727332139201,4.149148955007749,2.9444389791664403,6.19079742056334
0.0,0.39216770509969656,2.302585092994046,2.9164731585506125,4.852030263919617,3.359663039939009,2.9444389791664403,3.0235672684531245
0.0,0.9727197471148615,2.302585092994046,1.2018077780884884,4.853331500277589,2.9241838963489517,2.9444389791664403,2.0060411794989843
0.0,1.1301370903901726,2.302585092994046,4.539134480423085,4.854631045619675,3.897358607466996,2.9444389791664403,2.745363723571759
0.0,0.07794857073496808,2.302585092994046,1.7317690493898246,4.855928904335275,4.460835840084683,2.9444389791664403,1.6568574438856052
0.0,0.14273511496414915,2.302585092994046,3.9946218110445857,4.857225080796721,4.020893935984723,2.9444389791664403,6.72594829976309
0.0,1.1766304205464173,2.302585092994046,2.473664306558925,4.858519579359367,4.516964738823479,2.9444389791664403,3.2340401065710362
0.0,0.0,2.302585092994046,3.601614323199357,4.859812404361672,3.917615912607936,2.9444389791664403,1.8070547175370004
0.0,1.0879050513677775,2.302585092994046,1.1186366699997041,4.90527477843843,2.8747340462088067,2.9444389791664403,4.985998913581726
0.0,2.7938463369080866,2.302585092994046,4.6557566024781405,4.948759890378168,3.874782172522972,2.9444389791664403,3.5134792171940252
