RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.040683748440507,3.044522437723423,2.2815863513372943,2.70805020110221,5.5744356188242605,4.31748811353631,3.998549466114447,1.3862943611198906,1.1943898955774448
4.454347296253507,4.808810861157147,3.044522437723423,1.7178014686221554,2.70805020110221,1.550289881180445,4.330733340286331,5.127414805412773,1.3862943611198906,1.6540589561919585
4.51085950651685,5.659853107050992,3.091042453358316,3.053851589460993,2.70805020110221,0.0,4.709530201312334,3.086922863955546,1.3862943611198906,0.0
4.672828834461906,3.3187523511440604,3.1780538303479458,0.6355208052840768,2.70805020110221,3.1781415645397213,4.736198448394496,2.4382914543688674,1.3862943611198906,1.3683766586050188
4.672828834461906,6.265250846802652,3.1780538303479458,5.652458874673405,2.70805020110221,3.3262415933251206,4.74493212836325,2.29231969307505,1.3862943611198906,0.0
4.6913478822291435,5.768566645315335,3.258096538021482,4.7894498170626765,2.70805020110221,0.0,4.574710978503383,3.718672059291092,1.3862943611198906,0.9271452085615614
4.955827057601261,3.9387536786594044,3.258096538021482,3.3051801147042847,2.70805020110221,5.592533787450385,3.970291913552122,4.222501992650773,1.3862943611198906,2.3932113215625526
4.969813299576001,7.598020942615802,3.258096538021482,2.406150940194726,2.70805020110221,6.96157995325523,4.143134726391533,4.43720016384141,1.3862943611198906,1.205320096800605
4.969813299576001,5.407218334477311,3.258096538021482,5.680824786768135,2.70805020110221,0.0,4.127134385045092,4.075346947528481,1.3862943611198906,0.7192498955668379
4.962844630259907,5.535318135273427,3.5553480614894135,0.0,2.5649493574615367,3.1935960899447617,4.248495242049359,4.339099179674161,1.3862943611198906,0.45154295645178133
4.962844630259907,4.2308268883040565,3.5553480614894135,5.649701303188316,2.5649493574615367,4.240022009357524,4.23410650459726,4.6376824850475575,1.3862943611198906,1.4343314082050593
