RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.360632430668239,3.044522437723423,3.9285002423156064,2.70805020110221,3.7704299525569263,4.31748811353631,4.412702184937166,1.3862943611198906,1.3394113756793602
4.454347296253507,4.725218870477694,3.044522437723423,2.681477975928806,2.70805020110221,3.587394682982011,4.31748811353631,4.466962567260618,1.3862943611198906,0.9871251836878311
4.454347296253507,4.473896635528123,3.044522437723423,3.0502106665451203,2.70805020110221,4.900592031921134,4.330733340286331,4.578341800949044,1.3862943611198906,2.3270364857890202
4.51085950651685,5.2798028523074,3.091042453358316,4.452539286038241,2.70805020110221,4.117558389685314,4.709530201312334,4.623973534778572,1.3862943611198906,1.4714382058717617
4.672828834461906,5.125567201807292,3.1780538303479458,3.320501009233015,2.70805020110221,6.112844589341973,4.736198448394496,4.622085243412053,1.3862943611198906,1.4027943235226659
4.672828834461906,5.051777126685511,3.1780538303479458,4.504939410713485,2.70805020110221,4.022514280677338,4.74493212836325,4.332551260249852,1.3862943611198906,2.8066776982335093
4.6913478822291435,5.5803266158121065,3.258096538021482,5.0365091162314295,2.70805020110221,2.7796580201721683,4.574710978503383,4.392288708612532,1.3862943611198906,2.3916610763673063
4.955827057601261,5.528019224453251,3.258096538021482,2.769868188288374,2.70805020110221,3.9648679689446658,3.970291913552122,4.840583495544595,1.3862943611198906,0.38081113262880895
4.969813299576001,6.878670509881404,3.258096538021482,3.6929474418445403,2.70805020110221,3.0282236599519505,4.143134726391533,4.139416214381566,1.3862943611198906,1.2886388452571345
4.969813299576001,5.018338176393643,3.258096538021482,4.768585464587256,2.70805020110221,3.765507675834455,4.127134385045092,4.48274206011186,1.3862943611198906,1.4324255608426892
4.962844630259907,4.747295833866071,3.5553480614894135,3.4262610251755086,2.5649493574615367,5.231911571012192,4.248495242049359,4.241971555198553,1.3862943611198906,1.466238902861132
4.962844630259907,5.33346815047129,3.5553480614894135,2.5595752119713597,2.5649493574615367,3.328373573214966,4.23410650459726,4.4585067477349325,1.3862943611198906,2.0177969447414448
