,Actual_last_5_vals,Mean_Simulation,Simulated_10,Simulated_27,Simulated_9,Simulated_17,Simulated_25,Simulated_5,Simulated_24,Simulated_12,Simulated_6,Simulated_29,Simulated_26,Simulated_3,Simulated_19,Simulated_20,Simulated_7,Simulated_18,Simulated_14,Simulated_16,Simulated_1,Simulated_4,Simulated_8,Simulated_0,Simulated_11,Simulated_2,Simulated_23,Simulated_15,Simulated_21,Simulated_22,Simulated_13,Simulated_28
0,42899.57205240175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42902.17903930131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42904.78602620088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42907.39301310044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71,45603.71
6,,45854.84,44815.97,44504.51,46546.37,48047.32,42836.03,42247.9,45092.91,51769.36,49850.58,41225.66,48425.68,44132.76,46678.97,42087.63,44748.53,46857.59,45923.39,46616.03,44726.91,45809.32,44330.62,46215.69,50462.19,42468.56,42303.66,49992.47,47577.74,46057.81,49058.52,44234.6
7,,45784.45,44591.28,47178.96,47227.83,45914.6,48004.58,46935.53,46875.38,48198.72,39846.34,40816.85,44803.5,45730.69,41519.88,41670.37,49124.69,45326.36,51395.38,45311.89,50392.06,47604.72,45166.28,49087.0,42586.81,44463.92,42938.4,42365.45,49518.97,43660.49,42528.66,52748.05
8,,45795.72,46927.92,45887.66,43618.84,43540.08,46224.35,46136.75,41478.29,45326.58,42414.08,45900.46,39782.45,50549.35,51497.29,46784.23,50302.48,45899.28,44900.86,44517.79,47371.41,39270.85,44402.84,44530.63,39354.27,47255.75,49487.06,48197.36,49044.41,48447.36,47293.31,47527.54
9,,46284.47,47502.41,53190.75,40268.56,46935.12,44450.1,43007.01,47842.35,49526.88,42554.52,37569.0,45263.5,49824.53,45781.04,50093.21,47914.37,41815.64,51323.56,49639.16,39712.0,49170.69,46451.66,53519.75,52408.8,48318.17,50493.04,38426.91,40976.94,43699.76,43384.7,47469.94
10,,45162.54,49889.61,48362.54,49767.84,44307.85,48091.01,48989.92,44614.38,45447.55,45723.57,42034.31,42666.08,44761.77,42658.32,44445.15,47122.54,49412.34,47142.99,43114.52,39759.62,47378.64,30671.39,52288.12,37298.08,48983.78,43847.56,44670.45,47088.37,42365.06,48478.06,43494.86
11,,45526.44,49633.54,49615.56,45917.0,41491.06,43322.16,45737.91,40432.66,44476.58,43881.81,47717.02,45219.39,50380.39,47865.36,45887.75,39319.65,37313.72,51515.98,48725.81,44585.78,44631.14,42239.07,44999.62,47287.53,52861.94,41657.96,42121.38,43309.4,51830.23,46046.93,45768.98
12,,45848.24,44766.44,47789.2,46151.82,45544.84,43171.55,44379.44,46293.54,44453.77,47767.52,52410.69,45415.51,46773.53,46356.22,42645.3,41719.61,47572.45,48962.16,49638.83,51329.26,50080.82,48395.67,43146.56,43181.84,41016.94,50007.08,37651.09,49823.58,40314.73,43591.58,45095.69
13,,45430.96,41608.33,44667.76,46883.31,44449.73,43995.78,48056.2,49499.32,50602.17,47320.92,42770.63,40893.68,49953.02,47205.23,44478.13,39214.03,46445.49,48434.71,39724.28,42699.71,51156.61,43058.74,47780.83,44833.35,39848.34,47815.85,41470.82,49079.32,47227.8,42609.49,49145.24
14,,45321.37,51178.53,46960.37,47619.02,49747.31,42957.26,45168.7,40023.0,44617.05,48506.14,44258.86,47569.92,47809.43,39334.44,45873.92,41562.96,48739.73,44161.26,49057.54,40475.25,40874.38,44037.66,48953.4,45630.87,45933.79,38709.05,48946.22,46295.7,46782.29,42357.56,45499.56
