S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.098607464109944,0.0,1.6673150755118407,0.6931471805599453,1.1056266642274308,1.992430164690206,2.612788774682368,3.3202283191284883,2.0494519355260974,0.0,0.0,0.0,0.0,0.5108256237659906,0.9118090976275225
1.0986122886681098,1.0986097091600948,0.0,1.516210434759828,0.6931471805599453,1.3562606613146162,1.9694406464655074,2.8134834001369353,3.3262343431887,2.453741256376464,0.0,0.0,0.0,0.0,0.6061358035703155,0.8016093509452825
1.0986122886681098,1.098608846256305,0.0,0.3642623828490359,0.6931471805599453,1.285574102855727,1.9459101490553132,3.003210274586786,3.332204510175204,1.0226001626527916,0.0,0.0,0.0,0.0,0.6931471805599453,1.2627366953885715
1.0986122886681098,1.0986015164361924,0.0,1.4883765147534838,0.6931471805599453,1.2101400187958946,1.9299098077088723,2.6977595769353164,3.332204510175204,2.0994835295502763,0.0,0.0,0.0,0.0,0.6359887667199967,0.9314962218627459
1.0986122886681098,1.0986113350009683,0.0,0.8928831584300051,0.6931471805599453,1.3145790499962666,1.9136492868370918,3.2505343195519942,3.332204510175204,3.3633997101947775,0.0,7.294148965607273e-07,0.0,0.0,0.5753641449035619,1.3260276237534412
1.0986122886681098,1.0986118591565417,0.0,2.1176217120364593,0.6931471805599453,1.0391205667230317,1.8971199848858813,2.7036870772827646,3.332204510175204,1.0969834639283733,0.0,0.0,0.0,0.0,0.5108256237659907,0.35393041143850734
1.0986122886681098,1.098601675191497,0.0,0.3818442116299874,0.6931471805599453,0.9048244233469328,1.8803128665695001,2.5979335988404855,3.332204510175204,2.28603766627696,0.0,0.0,0.0,0.0,0.44183275227903923,1.1829203038085303
1.0986122886681098,1.0986084799426226,0.0,1.5994456785362707,0.6931471805599453,0.8628139571749369,1.8632184332102,2.7967298551626447,3.332204510175204,2.216892328032845,0.0,0.0,0.0,0.0,0.36772478012531734,0.5881709299071647
1.0986122886681098,1.098603235692096,0.0,1.3642253285485033,0.6931471805599453,0.9647560062015432,1.8458266904983307,2.5180252587301566,3.332204510175204,2.665598823476189,0.0,0.0,0.0,0.0,0.2876820724517809,0.6307447859510686
1.0986122886681098,1.0986074235543215,0.0,3.0148962798095575,0.6931471805599453,0.9104195558957585,1.8281271133989299,3.0548699454433574,3.332204510175204,2.1974332827193654,0.0,0.0,0.0,0.0,0.20067069546215122,0.4879982976469924
1.0986122886681098,1.0986071262674368,0.0,2.817861294471135,0.6931471805599453,1.4451877290009356,1.8101086078962514,2.9065705425172585,3.332204510175204,2.512531322425518,0.0,0.0,0.0,0.0,0.1053605156578263,1.128206278396229
1.0986122886681098,1.0986095020278348,0.0,1.51208426108177,0.6931471805599453,1.3252734305349971,1.791759469228055,2.7588998558999203,3.332204510175204,1.9003074928422659,0.0,0.0,0.0,0.0,0.0,1.0668838214221257
