S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.0,3.258096538021482,3.010502293679873,0.0,0.6594857185375553
0.0,0.46287534566144106,3.258096538021482,3.288014167923884,0.0,0.19782451093240067
0.0,0.6055852859005842,3.258096538021482,0.8003591857493104,0.0,0.9362806343912904
0.0,0.45442209628215435,3.258096538021482,2.803683626157568,0.0,0.8294729594876873
0.0,0.2401107951117003,3.258096538021482,2.046450001455715,0.0,0.3447303921193746
0.0,0.3966945409775088,3.258096538021482,2.087791973419309,0.15415067982725825,0.9075310770603494
0.0,0.6708000952271482,3.258096538021482,3.093497101974887,0.2876820724517809,0.0
0.0,0.0,3.258096538021482,2.5607891209384253,0.4054651081081644,0.7178391732727776
0.0,0.44621705159886826,3.258096538021482,2.502518866213478,0.5108256237659906,0.49680093219088434
0.0,0.019703393021186177,3.258096538021482,3.1616042805669937,0.6061358035703155,0.0
0.0,0.20140250178225205,3.258096538021482,3.074366226121008,0.6931471805599453,1.0395222594290046
