S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.6766679715614609,3.258096538021482,2.7067235833466814,0.0,1.007713856993169
0.0,0.4164178451479815,3.258096538021482,1.903771944826841,0.0,0.3046039444221406
0.0,0.0,3.258096538021482,3.3046833068435157,0.0,0.5716447612869504
0.0,0.0,3.258096538021482,1.5109116592179677,0.0,0.7040970827552828
0.0,0.3555632934264124,3.258096538021482,3.824839542350383,0.0,0.7428997730196143
0.0,0.3538571869750614,3.258096538021482,2.7068195782569604,0.15415067982725825,0.14590680049485816
0.0,0.2610208423039688,3.258096538021482,1.224664308907527,0.2876820724517809,0.6263649890227032
0.0,0.5659883039123983,3.258096538021482,3.850969324192496,0.4054651081081644,0.07752546244257025
0.0,0.9131008414475895,3.258096538021482,2.9416740788863063,0.5108256237659906,0.60789651205235
0.0,0.0,3.258096538021482,3.1544446037697087,0.6061358035703155,0.7384375376025847
0.0,0.40962605303079114,3.258096538021482,2.002786724805914,0.6931471805599453,0.25781694741405786
