S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.3095476903717455,3.258096538021482,3.8430790955021594,0.0,0.5181440854708185
0.0,1.2450168700948412,3.258096538021482,1.8473159985269405,0.0,0.9273084859493883
0.0,0.5268586392988456,3.258096538021482,2.150549064115791,0.0,0.8314184575302577
0.0,0.028271506346720987,3.258096538021482,2.789468239141886,0.0,0.40747998159063037
0.0,0.3633058543292071,3.258096538021482,2.249707023874619,0.0,0.6463869939586973
0.0,0.4214168457739134,3.258096538021482,2.4029698509617083,0.15415067982725825,0.6152770272623377
0.0,0.5359265268378457,3.258096538021482,1.9048451879688795,0.2876820724517809,0.42077412352535326
0.0,0.21049343016201208,3.258096538021482,2.4252016906417206,0.4054651081081644,0.38003431934288795
0.0,0.023947198839377182,3.258096538021482,0.6305267256724554,0.5108256237659906,0.8079605446786471
0.0,0.0,3.258096538021482,2.990449767841867,0.6061358035703155,0.15484731310362038
0.0,0.2488893919122425,3.258096538021482,2.357690323258843,0.6931471805599453,0.7441919657632344
