S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.6931471805599453,0.7474193044501546,4.110873864173311,3.914262237314307,2.5068855565067754,2.363278455116825,1.3862943611198906,1.2938383108307667,2.0794415416798357,2.132264774171836,4.189654742026425,4.136555343838462,0.0,0.4362929003271627
0.6931471805599453,0.0,4.110873864173311,4.368340189940006,2.512305623976115,2.0336842476364643,1.3862943611198906,1.4637119091883537,2.0794415416798357,2.0584563560301268,4.189654742026425,3.6880356785179003,0.0,0.0
0.6931471805599453,0.6432479963208708,4.110873864173311,4.621864814451381,2.517696472610991,2.394815409547226,1.3862943611198906,1.8602047960739854,2.0794415416798357,1.880180437153007,4.189654742026425,3.934745200164846,0.0,0.004008927641413251
0.6931471805599453,0.9570996641835526,4.110873864173311,3.8704888273956493,2.5230584157523768,2.3229060078446695,1.3862943611198906,1.4091697153138907,2.0794415416798357,2.1914555497782358,4.189654742026425,4.342980604556115,0.0,0.0
0.6931471805599453,1.0945927632178716,4.110873864173311,3.6349989555563837,2.528391761727739,2.0746206469275297,1.3862943611198906,1.568226021137292,2.0794415416798357,2.1764919341265974,4.189654742026425,4.31493084234721,0.0,0.8473708376316542
0.6931471805599453,0.3236538717715237,4.110873864173311,4.063227884256255,2.533696813957432,2.757633365999247,1.3862943611198906,1.0358706394290569,2.0794415416798357,2.2665204912506822,4.189654742026425,4.24681635690836,0.0,0.5198231754523225
0.6931471805599453,0.5868108432992293,4.110873864173311,3.8358997354716835,2.538973871058276,2.1063396541397923,1.3862943611198906,1.8102752338207468,2.0794415416798357,2.1330764225140966,4.189654742026425,3.320546130751612,0.0,0.052761519010343205
0.6931471805599453,1.16699483660865,4.110873864173311,5.097954563043118,2.54422322694442,2.103448237252257,1.3862943611198906,1.0834044970641679,2.0794415416798357,2.2092289771489932,4.189654742026425,4.043462998881271,0.0,0.3428483703965127
0.6931471805599453,0.8390413509250254,4.110873864173311,3.0821647243603216,2.5494451709255714,2.3402469747611705,1.3862943611198906,0.5790728120893113,2.0794415416798357,2.120817031966237,4.189654742026425,4.78380342602852,0.0,0.05212390867022576
0.6931471805599453,1.4762119122381616,4.110873864173311,4.102122086597629,2.5546399878026755,2.078862139873488,1.3862943611198906,0.7567314175608405,2.0794415416798357,2.243388691937387,4.189654742026425,4.283619932137761,0.0,0.08465577247847711
0.6931471805599453,0.3920807631772947,4.110873864173311,4.668406902324845,2.559807957961118,2.6140102095806084,1.3862943611198906,1.791368121588971,2.0794415416798357,2.068891787111109,4.189654742026425,4.3151572306728845,0.0,0.13086903215856577
0.6931471805599453,1.020497891239028,4.110873864173311,4.497697963807791,2.5649493574615367,1.8872874580212442,1.3862943611198906,0.8700197546831958,2.0794415416798357,2.1402457338900946,4.189654742026425,3.7514381665440495,0.0,0.7180929486536283
