S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
3.6888794541139363,3.9553121002594063,0.0,1.4290570921998582,2.5649493574615367,5.592662447402929,4.820281565605037,4.113859659322835,0.0,4.057285831570086,1.3862943611198906,0.4891590114487126,2.9444389791664403,4.394689605386864,1.0986122886681098,7.390012377624812
3.6888794541139363,2.988166367129847,0.0,0.26722379093803383,2.5649493574615367,4.223197527598524,4.820281565605037,5.0923015699966285,0.0,0.0,1.3862943611198906,0.4487957779206646,2.9444389791664403,3.3359923154755666,1.0986122886681098,3.6552280347569726
3.6888794541139363,3.515133521238403,0.0,2.256950792777743,2.5649493574615367,5.612484576599921,4.820281565605037,4.006469536323322,0.0,0.0,1.3862943611198906,1.1025588538050686,2.9444389791664403,4.857513385304212,1.0986122886681098,1.3601617758971831
3.6888794541139363,3.051187638894703,0.0,1.9303024420944528,2.5649493574615367,5.019237445293674,4.820281565605037,4.18227753750047,0.0,0.0,1.3862943611198906,1.0989140425067667,2.9444389791664403,3.943171741251111,1.0986122886681098,4.136169607404465
3.713572066704308,3.0252658607581013,0.0,0.8823655327958889,2.5649493574615367,5.679266093431382,4.832305758571839,4.847617235001048,0.0,2.72901082875524,1.3862943611198906,0.0,2.9444389791664403,4.406633330785302,1.0986122886681098,6.029976561187061
3.7376696182833684,3.994751328834678,0.0,1.695894109901046,2.5649493574615367,3.532197839553028,4.844187086458591,3.971496355711407,0.0,0.0,1.3862943611198906,0.5098083133592565,2.9444389791664403,4.061493582695715,1.0986122886681098,0.0
3.728100167267218,2.731624394739316,0.0,0.7448260031882273,2.5649493574615367,2.261398070333825,4.847331743138063,4.230684984875231,0.0,1.3153265661896456,1.3862943611198906,0.28330733585213574,2.9444389791664403,2.242502953994561,1.0986122886681098,4.337544424776079
3.7184382563554808,3.752242009906924,0.0,2.1744659829513004,2.5649493574615367,3.5417130267164216,4.850466541943434,4.127592622900254,0.0,0.0,1.3862943611198906,1.0691086637040854,2.9444389791664403,2.13840158019083,1.0986122886681098,0.6590945453334833
3.708682081410116,2.5717973434072876,0.0,2.483141990407841,2.5649493574615367,3.0551947592520126,4.853591544486569,4.8273122432826705,0.0,2.7117493686247216,1.3862943611198906,0.26867424897535647,2.9444389791664403,2.4656359331516784,1.0986122886681098,1.6300418514096016
3.6988297849671046,5.05431430143453,0.0,0.9166204484820135,2.5649493574615367,1.9636646323714828,4.856706811803519,2.7749032074521667,0.0,2.4278342098144243,1.3862943611198906,0.012136250930555592,2.9444389791664403,2.623806996656784,1.0986122886681098,2.2126145574542764
3.6888794541139363,3.2300542421374363,0.0,0.0,2.5649493574615367,2.708329622670337,4.859812404361672,3.9204750521412346,0.0,1.788755909661418,1.3862943611198906,0.7166189821235206,2.9444389791664403,3.120057859143534,1.0986122886681098,3.4502999647193024
