S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,1.3862943611198906,0.5443390143275862,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
3.6888794541139363,2.9989203451674378,0.0,0.2089529736856126,2.5649493574615367,4.244915767157921,4.820281565605037,3.763097728078231,0.0,4.0178608565060685,1.3862943611198906,0.5334296434005487,2.9444389791664403,2.4386205330086455,1.0986122886681098,3.655224152999755
3.6888794541139363,2.63149953050777,0.0,1.0447733516671978,2.5649493574615367,2.3566508419529777,4.820281565605037,4.905707042430432,0.0,0.4803095366368917,1.3862943611198906,1.4670813949939032,2.9444389791664403,3.2977792055449235,1.0986122886681098,6.391978364992472
3.6888794541139363,5.130683088888874,0.0,1.5033253668845914,2.5649493574615367,4.818391961327906,4.820281565605037,3.344208623264316,0.0,4.486099382704117,1.3862943611198906,0.0,2.9444389791664403,4.040830322420232,1.0986122886681098,2.657197087661198
3.6888794541139363,4.59755837819676,0.0,0.044729092498905665,2.5649493574615367,2.483713469071371,4.820281565605037,4.334585339775001,0.0,0.32219986212439244,1.3862943611198906,0.0,2.9444389791664403,2.8252282737429386,1.0986122886681098,4.267339652011689
3.713572066704308,3.669009759338327,0.0,0.0,2.5649493574615367,2.7391334607978064,4.832305758571839,3.0663276481569532,0.0,2.142725794730904,1.3862943611198906,0.984112384453457,2.9444389791664403,6.484271148754093,1.0986122886681098,3.8301996104283074
3.7376696182833684,4.499079399380791,0.0,3.3946485431355535,2.5649493574615367,4.064247326178293,4.844187086458591,5.846799855771391,0.0,2.998325358891699,1.3862943611198906,0.5856816013235899,2.9444389791664403,3.9151484162729298,1.0986122886681098,5.821999314007105
3.728100167267218,2.452159211145874,0.0,2.2061187129274975,2.5649493574615367,2.642823576218161,4.847331743138063,4.230365215303361,0.0,3.1547756116350887,1.3862943611198906,0.5833683337556179,2.9444389791664403,2.5414393422005754,1.0986122886681098,3.4903057244403572
3.7184382563554808,1.9164875542826687,0.0,1.0809051367562552,2.5649493574615367,2.7449999555539737,4.850466541943434,4.683583940874625,0.0,1.4764159855378842,1.3862943611198906,0.0,2.9444389791664403,3.0376540872932996,1.0986122886681098,5.093253185392244
3.708682081410116,3.6341009103707043,0.0,0.1494547121443195,2.5649493574615367,3.165565679015306,4.853591544486569,3.3426070316564314,0.0,0.7801480261357688,1.3862943611198906,1.8441139581149915,2.9444389791664403,6.356136076603141,1.0986122886681098,3.81051142857666
3.6988297849671046,3.5045800537924108,0.0,0.0,2.5649493574615367,4.925860709736288,4.856706811803519,4.680294997821793,0.0,4.975829200820048,1.3862943611198906,1.9210848181868654,2.9444389791664403,4.465291617586112,1.0986122886681098,0.0
3.6888794541139363,5.3726556431280965,0.0,0.1637054259368338,2.5649493574615367,3.175964099956376,4.859812404361672,5.059399047695494,0.0,1.3530620629855723,1.3862943611198906,0.0,2.9444389791664403,3.241250000128318,1.0986122886681098,2.546150341208495
