RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,0.0,3.3262343431887,1.9054916412704386,0.0,0.0,0.0,0.10701729786035591
0.0,0.0,1.0986122886681098,0.7573668512761211,3.332204510175204,0.973194032984359,0.0,0.0,0.0,0.1727349638873811
0.0,0.0,1.0986122886681098,1.2619300649544445,3.332204510175204,1.8188869574659423,0.0,9.727307831704344e-08,0.0,0.3755964828684611
0.0,0.0,1.0986122886681098,0.42806694953228974,3.332204510175204,0.7145080232876921,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.30638046603908603,3.332204510175204,2.1921105552203284,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.2373837328587315,3.332204510175204,1.1300855059130197,0.0,0.0,0.0,0.16667299556419046
0.0,0.0,1.0986122886681098,1.190562939242971,3.332204510175204,1.3185168276709738,0.0,0.0,0.0,0.19000188546010788
0.0,0.0,1.0986122886681098,1.0302444241242494,3.332204510175204,1.7355686288476233,0.0,0.0,0.0,0.284800684318209
0.0,0.0,1.0986122886681098,1.0236339852818959,3.332204510175204,1.3531372308443104,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.6853192491765494,3.332204510175204,2.149292799072973,0.0,0.0,0.0,0.11544615204838135
0.0,0.0,1.0986122886681098,0.4673524703549719,3.332204510175204,1.998377306879784,0.0,0.0,0.0,0.014063042633925271
