RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,1.224201986673711,3.3262343431887,2.0614786242918792,0.0,0.0,0.0,0.48579164557409327
0.0,0.0,1.0986122886681098,0.9829835728831583,3.332204510175204,1.711043105679822,0.0,0.0,0.0,0.22945327987021277
0.0,0.0,1.0986122886681098,0.41139549007428816,3.332204510175204,2.2731052728701586,0.0,0.0,0.0,0.2972035566036477
0.0,0.0,1.0986122886681098,0.610607057001596,3.332204510175204,2.5061292743297274,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.8970128390833786,3.332204510175204,1.1004814283535727,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.9572070026355213,3.332204510175204,1.2475769645221975,0.0,0.0,0.0,0.04961841746029169
0.0,0.0,1.0986122886681098,0.8579075784428042,3.332204510175204,1.9332457819908262,0.0,0.0,0.0,0.10653389529359439
0.0,0.0,1.0986122886681098,0.0,3.332204510175204,1.3106720726044507,0.0,0.0,0.0,0.13215394644361067
0.0,0.0,1.0986122886681098,0.950007858344925,3.332204510175204,1.7192493489902032,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.8938426329940177,3.332204510175204,2.2976830440996108,0.0,0.0,0.0,0.46236867675340443
0.0,0.0,1.0986122886681098,0.6684662289240474,3.332204510175204,0.7893140101636844,0.0,0.0,0.0,0.0
