RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.455615805407249,3.5553480614894135,2.769124041006143,2.4849066497880004,2.866376834118351,2.1972245773362196,2.821184524065038,0.6931471805599453,5.047840421866039,5.043425116919247,5.034121329470625,3.713572066704308,4.037810265675933,3.091042453358316,2.6927345705686085,3.5553480614894135,2.8418308369242675,5.82600010738045,5.337611955622709,3.258096538021482,4.015225370261505
3.1354942159291497,3.4406866494652113,3.5553480614894135,3.1728150120482104,2.4849066497880004,2.9783068811732347,2.1972245773362196,2.6170572814035338,0.6931471805599453,2.280918710073956,5.043425116919247,4.660602936888825,3.713572066704308,3.4771607959516526,3.091042453358316,1.875274873039441,3.5553480614894135,3.0828389382889525,5.82600010738045,2.953967462750124,3.258096538021482,3.0502160816865924
3.1354942159291497,2.993911688343082,3.5553480614894135,4.188226861547535,2.4849066497880004,6.744619473208823,2.1972245773362196,2.272493132052965,0.6931471805599453,4.471381495562582,5.043425116919247,5.560135051814412,3.713572066704308,5.376564011409493,3.091042453358316,2.927285003874339,3.5553480614894135,3.8253707812097684,5.82600010738045,6.792407065504202,3.258096538021482,3.7099465442765363
3.1354942159291497,3.4450416422986554,3.5553480614894135,2.7727924589966637,2.4849066497880004,4.686870191110204,2.1972245773362196,2.161522338055925,0.6931471805599453,3.106466171986467,5.043425116919247,3.700296916700881,3.713572066704308,3.666485472489475,3.091042453358316,1.9027069049479177,3.5553480614894135,3.8514925108731743,5.82600010738045,3.659084746124762,3.258096538021482,1.995108318339136
3.1354942159291497,3.9082734207397696,3.5553480614894135,4.061364844936919,2.4849066497880004,6.3881310671492395,2.1972245773362196,3.1831755150872834,0.6931471805599453,0.6451572571416724,5.043425116919247,3.834955290445006,3.713572066704308,2.56698051769442,3.091042453358316,2.041599357801722,3.5553480614894135,4.570111863965161,5.82600010738045,4.812081483775688,3.258096538021482,3.519402966944236
3.1354942159291497,3.4583068324992725,3.5553480614894135,3.8419706656105514,2.4849066497880004,4.254335612899937,2.1972245773362196,2.9829456255514364,0.6931471805599453,4.069835594724048,5.043425116919247,4.054023935839707,3.713572066704308,4.065502439302958,3.091042453358316,2.2541960615844676,3.5553480614894135,2.8858368208944065,5.82600010738045,6.326968149380291,3.258096538021482,2.0651818061707594
3.1354942159291497,3.8460318552593327,3.5553480614894135,2.264331693479656,2.4849066497880004,5.893186543237087,2.1972245773362196,2.928326900548556,0.6931471805599453,1.5806866092094263,5.043425116919247,4.275703107542318,3.713572066704308,3.091796420525405,3.091042453358316,2.0217160292583385,3.5553480614894135,3.370448592083789,5.82600010738045,6.3818803682493614,3.258096538021482,0.761430823991855
3.1354942159291497,3.0003175420939523,3.5553480614894135,3.69659887701127,2.4849066497880004,2.8019877241492965,2.1972245773362196,1.237779858909562,0.6931471805599453,2.620010740310892,5.043425116919247,5.236765893115984,3.713572066704308,5.331730136707415,3.091042453358316,2.383230626457959,3.5553480614894135,3.9170925538905292,5.82600010738045,5.305090046166278,3.258096538021482,0.9788101236535185
3.1354942159291497,4.177684277739607,3.5553480614894135,3.5976365489841697,2.4849066497880004,6.2025041018115274,2.1972245773362196,1.9492276478108486,0.6931471805599453,3.578287281424285,5.043425116919247,4.767457514449648,3.713572066704308,3.629093154204071,3.091042453358316,2.7166352992413514,3.5553480614894135,3.981585023526794,5.82600010738045,5.894718150221044,3.258096538021482,4.97952805236288
3.1354942159291497,3.4600374857318377,3.5553480614894135,3.4040751992400144,2.4849066497880004,4.910388442828617,2.1972245773362196,2.0263349203361423,0.6931471805599453,4.3403380915983965,5.043425116919247,5.205095291953011,3.713572066704308,4.25597425924951,3.091042453358316,2.4076325259719296,3.5553480614894135,3.3555145707781193,5.82600010738045,5.1480595488358745,3.258096538021482,3.864752342849639
3.1354942159291497,2.8083036774602657,3.5553480614894135,3.2392769918215527,2.4849066497880004,3.874991051295495,2.1972245773362196,2.0501250688898653,0.6931471805599453,3.4280318465743624,5.043425116919247,4.092015888633828,3.713572066704308,4.101828563813723,3.091042453358316,1.0857033278933492,3.5553480614894135,2.6846157231421355,5.82600010738045,4.938080109895359,3.258096538021482,3.9991910509303037
